X, Y, Pressure, TiltX, TiltY, Time
614.0325,396.213333333333,0.122314453125,10338,11504,00:02.0268766
613.32,395.96,0.124267578125,10338,11504,00:02.0581163
611.895,395.58,0.214599609375,10338,11504,00:02.0631055
611.4675,395.453333333333,0.214599609375,10338,11504,00:02.0700972
609.9,394.946666666667,0.196533203125,10338,11504,00:02.0862631
609.1875,394.44,0.24755859375,10338,11504,00:02.1052062
608.6175,393.68,0.3095703125,10338,11504,00:02.1081950
608.3325,393.426666666667,0.323486328125,10338,11504,00:02.1170319
608.0475,392.54,0.364501953125,10338,11504,00:02.1319530
607.4775,390.766666666667,0.412841796875,10312,11515,00:02.1319530
607.335,390.26,0.420166015625,10312,11515,00:02.1477717
606.6225,388.486666666667,0.438720703125,10237,11546,00:02.1528278
606.3375,387.726666666667,0.445068359375,10237,11546,00:02.1631143
605.34,384.433333333333,0.4716796875,10213,11555,00:02.1822541
604.485,380.76,0.501953125,10186,11565,00:02.1922794
604.0575,376.453333333333,0.525390625,10186,11565,00:02.2070744
604.77,371.133333333333,0.5341796875,10186,11565,00:02.2276559
607.335,362.9,0.5361328125,10212,11616,00:02.2435663
610.47,356.566666666667,0.5361328125,10294,11771,00:02.2579283
614.46,349.726666666667,0.5380859375,10325,11829,00:02.2736473
620.3025,342.253333333333,0.544189453125,10196,11872,00:02.2877766
626.145,336.3,0.54638671875,10021,11922,00:02.3042538
631.845,331.36,0.54248046875,10027,12029,00:02.3222449
637.545,327.813333333333,0.551025390625,10105,12219,00:02.3262413
639.255,326.926666666667,0.553466796875,10105,12219,00:02.3332710
644.1,325.533333333333,0.5537109375,9972,12247,00:02.3506382
650.5125,324.52,0.550537109375,9786,12389,00:02.3638274
655.0725,325.026666666667,0.550537109375,9786,12389,00:02.3706533
656.07,325.406666666667,0.550537109375,9786,12389,00:02.3798358
659.0625,326.293333333333,0.550537109375,9786,12389,00:02.4017107
664.4775,328.7,0.554931640625,9708,12400,00:02.4027026
665.6175,329.206666666667,0.556884765625,9667,12405,00:02.4178332
668.895,331.233333333333,0.558837890625,9537,12419,00:02.4319647
672.4575,334.146666666667,0.560791015625,9421,12429,00:02.4467320
675.45,337.82,0.565673828125,9421,12429,00:02.4619058
679.0125,342.886666666667,0.565673828125,9421,12429,00:02.4772495
681.5775,348.206666666667,0.567626953125,9421,12429,00:02.4785261
682.4325,349.473333333333,0.569580078125,9421,12429,00:02.4925106
684.4275,352.893333333333,0.571533203125,9421,12429,00:02.5077076
686.4225,357.073333333333,0.575439453125,9421,12429,00:02.5235480
687.8475,361.253333333333,0.579345703125,9421,12429,00:02.5434842
688.56,365.306666666667,0.584716796875,9412,12373,00:02.5472730
688.7025,366.32,0.588623046875,9399,12292,00:02.5540070
688.845,369.36,0.596923828125,9391,12239,00:02.5747557
688.275,374.046666666667,0.606689453125,9336,12077,00:02.5831669
686.9925,377.593333333333,0.611572265625,9336,12077,00:02.6054094
684.1425,382.406666666667,0.619384765625,9336,12077,00:02.6220755
681.5775,386.713333333333,0.623291015625,9336,12077,00:02.6280638
681.0075,387.853333333333,0.623291015625,9329,12024,00:02.6300603
679.44,390.006666666667,0.625244140625,9311,11883,00:02.6495441
676.1625,395.073333333333,0.62744140625,9282,11655,00:02.6634521
673.5975,398.62,0.62939453125,9275,11598,00:02.6666109
673.0275,399.38,0.62939453125,9267,11531,00:02.6788651
670.89,401.533333333333,0.63134765625,9260,11477,00:02.6818610
670.1775,402.166666666667,0.63330078125,9260,11477,00:02.7020017
667.755,403.94,0.63525390625,9252,11409,00:02.7099710
663.9075,405.713333333333,0.6416015625,9252,11409,00:02.7164640
663.195,405.966666666667,0.6416015625,9252,11409,00:02.7257820
660.63,407.106666666667,0.64453125,9252,11409,00:02.7415535
656.355,408.246666666667,0.64453125,9354,11399,00:02.7555753
653.22,408.753333333333,0.64453125,9408,11392,00:02.7572861
652.365,408.88,0.64453125,9408,11392,00:02.7697250
650.085,409.133333333333,0.646484375,9408,11392,00:02.7756635
649.23,409.133333333333,0.648681640625,9408,11392,00:02.7929607
646.2375,408.753333333333,0.648681640625,9408,11392,00:02.8091297
642.96,408.753333333333,0.648681640625,9408,11392,00:02.8234488
640.395,408.246666666667,0.650634765625,9408,11392,00:02.8375852
638.115,407.993333333333,0.650634765625,9458,11385,00:02.8530056
636.12,407.74,0.652587890625,9545,11370,00:02.8713547
634.2675,407.36,0.654541015625,9569,11366,00:02.8836671
632.5575,407.233333333333,0.654541015625,9594,11361,00:02.8974815
630.99,406.98,0.654541015625,9616,11356,00:02.9118631
629.4225,406.98,0.654541015625,9616,11356,00:02.9261549
627.9975,406.853333333333,0.654541015625,9616,11356,00:02.9427792
626.715,407.106666666667,0.654541015625,9616,11356,00:02.9584930
625.1475,407.106666666667,0.673583984375,9616,11356,00:02.9594922
625.005,407.106666666667,0.673583984375,9616,11356,00:02.9732305
624.0075,406.98,0.673583984375,9616,11356,00:02.9965252
622.44,406.853333333333,0.673583984375,9616,11356,00:03.0098820
621.1575,406.6,0.673583984375,9616,11356,00:03.0108733
620.8725,406.6,0.673583984375,9616,11356,00:03.0252365
620.3025,406.473333333333,0.673583984375,9616,11356,00:03.0391285
619.305,406.22,0.673583984375,9616,11356,00:03.0542311
618.165,405.966666666667,0.673583984375,9640,11351,00:03.0561233
617.88,405.966666666667,0.673583984375,9662,11346,00:03.0704293
617.88,405.966666666667,0.673583984375,9684,11341,00:03.0770201
617.7375,405.713333333333,0.673583984375,9684,11341,00:03.0838066
617.31,405.46,0.667724609375,9706,11336,00:03.0993444
616.3125,405.08,0.659912109375,9750,11325,00:03.1140117
615.4575,404.446666666667,0.659912109375,9797,11312,00:03.1150099
615.315,404.32,0.659912109375,9797,11312,00:03.1294717
614.6025,403.813333333333,0.659912109375,9797,11312,00:03.1473313
613.89,403.053333333333,0.65771484375,9818,11306,00:03.1693869
