X, Y, Pressure, TiltX, TiltY, Time
974.7,630.42,0.59716796875,12959,8760,00:01.9657359
972.5625,631.18,0.60888671875,12959,8760,00:01.9853689
969,631.56,0.528564453125,12959,8760,00:01.9853689
968.715,631.433333333333,0.53662109375,12959,8760,00:02.0010060
968.2875,630.42,0.55322265625,12959,8760,00:02.0010060
968.145,629.786666666667,0.556884765625,12959,8760,00:02.0166206
968.43,627.253333333333,0.564697265625,12959,8760,00:02.0322468
969.9975,618.386666666667,0.594970703125,12959,8760,00:02.0480352
971.4225,610.786666666667,0.63037109375,12959,8760,00:02.0634944
972.5625,604.2,0.657470703125,12959,8760,00:02.0634944
972.99,601.793333333333,0.66650390625,12959,8760,00:02.0856342
974.7,592.546666666667,0.697998046875,12960,8811,00:02.1012733
976.8375,578.106666666667,0.7373046875,12962,8919,00:02.1168883
976.98,575.7,0.742919921875,12962,8971,00:02.1168883
977.55,571.393333333333,0.75341796875,12962,9078,00:02.1325061
978.405,561.386666666667,0.7744140625,12962,9125,00:02.1481375
978.69,553.913333333333,0.787109375,12957,9303,00:02.1637524
978.975,546.693333333333,0.798095703125,12953,9393,00:02.1637524
979.1175,544.666666666667,0.800537109375,12953,9393,00:02.1855232
979.1175,538.713333333333,0.807861328125,12953,9393,00:02.2011634
978.975,526.173333333333,0.822509765625,12945,9521,00:02.2172172
978.5475,517.18,0.832275390625,12945,9521,00:02.2328195
977.9775,508.186666666667,0.843017578125,12945,9521,00:02.2481702
977.265,498.433333333333,0.853759765625,12945,9521,00:02.2637229
976.2675,488.68,0.862548828125,12945,9521,00:02.2792598
975.1275,478.8,0.875,12945,9521,00:02.2792598
974.8425,476.393333333333,0.877197265625,12945,9521,00:02.3013946
973.1325,465.246666666667,0.885986328125,12835,9501,00:02.3013946
972.8475,462.84,0.885986328125,12835,9501,00:02.3170248
971.565,456.126666666667,0.890869140625,12781,9491,00:02.3326363
968.5725,442.446666666667,0.897705078125,12770,9627,00:02.3482693
966.8625,432.82,0.89990234375,12766,9671,00:02.3482693
966.5775,430.413333333333,0.89990234375,12766,9671,00:02.3638916
965.58,423.446666666667,0.90185546875,12574,9667,00:02.3860249
964.44,414.2,0.90380859375,12514,9737,00:02.4016638
963.4425,401.153333333333,0.9189453125,12514,9737,00:02.4172782
962.8725,394.946666666667,0.911865234375,12504,9810,00:02.4172782
962.8725,393.046666666667,0.911865234375,12504,9810,00:02.4329010
962.3025,387.346666666667,0.913818359375,12504,9810,00:02.4485280
961.59,379.113333333333,0.916259765625,12504,9810,00:02.4641490
961.02,373.16,0.918212890625,12499,9847,00:02.4641490
960.735,371.893333333333,0.920166015625,12499,9847,00:02.4863215
960.45,368.22,0.920166015625,12499,9847,00:02.5019617
959.4525,362.013333333333,0.92626953125,12499,9847,00:02.5019617
959.31,361.126666666667,0.92626953125,12493,9883,00:02.5180045
958.8825,359.1,0.928466796875,12482,9956,00:02.5180045
958.5975,358.34,0.9306640625,12482,9956,00:02.5333505
958.17,356.566666666667,0.932861328125,12482,9956,00:02.5489405
957.315,354.54,0.934814453125,12475,9991,00:02.5644354
956.46,352.893333333333,0.93701171875,12463,10060,00:02.5644354
956.175,352.513333333333,0.93701171875,12463,10060,00:02.5800580
955.32,351.373333333333,0.93896484375,12463,10060,00:02.6021908
953.61,349.093333333333,0.94287109375,12463,10060,00:02.6021908
953.325,348.713333333333,0.94287109375,12463,10060,00:02.6178168
951.7575,346.813333333333,0.94482421875,12463,10060,00:02.6178168
951.33,346.306666666667,0.94482421875,12463,10060,00:02.6334442
949.1925,344.406666666667,0.94677734375,12463,10060,00:02.6334442
948.48,343.9,0.94677734375,12463,10060,00:02.6490657
946.3425,342,0.948974609375,12463,10060,00:02.6490657
945.4875,341.366666666667,0.950927734375,12463,10060,00:02.6646870
942.9225,339.466666666667,0.950927734375,12401,10036,00:02.6646870
941.925,338.706666666667,0.952880859375,12393,10073,00:02.6803081
938.9325,336.3,0.952880859375,12387,10106,00:02.6868203
936.795,334.78,0.952880859375,12379,10142,00:02.7024576
932.3775,331.486666666667,0.954833984375,12354,10250,00:02.7180732
926.82,328.066666666667,0.957763671875,12346,10282,00:02.7337001
920.9775,324.9,0.958740234375,12236,10231,00:02.7494573
914.4225,322.366666666667,0.96484375,12236,10231,00:02.7494573
912.7125,321.733333333333,0.966796875,12236,10231,00:02.7649546
907.44,320.593333333333,0.966796875,12227,10262,00:02.7871201
898.7475,319.706666666667,0.96875,12227,10262,00:02.8027618
886.065,319.706666666667,0.96875,12227,10262,00:02.8027618
883.6425,319.706666666667,0.96875,12227,10262,00:02.8185730
876.8025,319.706666666667,0.96875,12227,10262,00:02.8185730
874.665,319.706666666667,0.96875,12227,10262,00:02.8341533
868.68,319.706666666667,0.970703125,12227,10262,00:02.8496138
860.7,319.453333333333,0.97265625,12227,10262,00:02.8652358
852.72,319.2,0.97265625,12178,10239,00:02.8808573
844.0275,318.566666666667,0.974609375,12178,10239,00:02.8873635
840.465,318.186666666667,0.974609375,12178,10239,00:02.9029970
833.1975,317.553333333333,0.974609375,12126,10215,00:02.9029970
831.4875,317.426666666667,0.974609375,12126,10215,00:02.9186227
824.6475,316.54,0.974609375,12126,10215,00:02.9186227
822.9375,316.286666666667,0.974609375,12126,10215,00:02.9342375
817.38,315.653333333333,0.974609375,12126,10215,00:02.9498651
809.5425,314.513333333333,0.974609375,12126,10215,00:02.9498651
807.69,314.26,0.974609375,12126,10215,00:02.9654878
802.1325,313.5,0.974609375,12126,10215,00:02.9876876
793.8675,312.233333333333,0.974609375,12126,10215,00:03.0033287
781.755,310.586666666667,0.974609375,12126,10215,00:03.0189497
773.3475,309.066666666667,0.974609375,12126,10215,00:03.0346375
764.5125,307.8,0.974609375,12126,10215,00:03.0346375
762.2325,307.42,0.974609375,12126,10215,00:03.0501913
755.25,306.533333333333,0.974609375,12126,10215,00:03.0658496
745.4175,305.773333333333,0.974609375,12126,10215,00:03.0658496
743.1375,305.52,0.974609375,12126,10215,00:03.0814256
735.87,305.266666666667,0.974609375,12126,10215,00:03.0814256
733.305,305.14,0.974609375,12126,10215,00:03.1037463
721.1925,304.633333333333,0.974609375,12075,10191,00:03.1193754
712.3575,304.253333333333,0.974609375,12075,10191,00:03.1193754
709.935,304.253333333333,0.974609375,12075,10191,00:03.1348370
703.665,304.126666666667,0.974609375,12075,10191,00:03.1348370
701.5275,303.873333333333,0.974609375,12075,10191,00:03.1504581
695.685,303.493333333333,0.974609375,12075,10191,00:03.1660794
686.1375,303.113333333333,0.974609375,12075,10191,00:03.1882151
677.3025,302.606666666667,0.974609375,12083,10161,00:03.1882151
675.8775,302.48,0.974609375,12083,10161,00:03.2108526
669.0375,301.973333333333,0.974609375,12083,10161,00:03.2152145
666.33,301.973333333333,0.974609375,12083,10161,00:03.2308918
661.0575,301.973333333333,0.974609375,12026,10136,00:03.2308918
659.9175,301.973333333333,0.974609375,12026,10136,00:03.2464696
656.64,301.846666666667,0.974609375,12026,10136,00:03.2620870
652.65,301.846666666667,0.974609375,12026,10136,00:03.2777123
649.0875,301.973333333333,0.974609375,12026,10136,00:03.3038704
642.5325,302.606666666667,0.974609375,12026,10136,00:03.3038704
641.6775,302.733333333333,0.974609375,12026,10136,00:03.3208719
639.255,302.986666666667,0.974609375,12034,10106,00:03.3365037
636.405,303.366666666667,0.974609375,12034,10106,00:03.3365037
635.6925,303.493333333333,0.974609375,12034,10106,00:03.3521277
633.555,303.873333333333,0.974609375,12034,10106,00:03.3677583
630.8475,304.253333333333,0.974609375,12034,10106,00:03.3886046
627.1425,305.14,0.974609375,12034,10106,00:03.4043873
624.5775,305.393333333333,0.974609375,12034,10106,00:03.4198649
