X, Y, Pressure, TiltX, TiltY, Time
467.8275,298.68,0.56640625,12852,10746,00:02.1210324
467.8275,298.68,0.57763671875,12852,10746,00:02.1210324
467.8275,298.68,0.56884765625,12852,10746,00:02.1429420
472.53,300.073333333333,0.53076171875,12852,10746,00:02.1429420
473.385,300.326666666667,0.53076171875,12852,10746,00:02.1587729
476.235,301.086666666667,0.52880859375,12852,10746,00:02.1743402
480.3675,302.353333333333,0.52685546875,12852,10746,00:02.1898670
484.3575,304.38,0.52685546875,12852,10746,00:02.2052028
489.06,307.546666666667,0.53662109375,12663,10637,00:02.2208918
494.0475,311.726666666667,0.552001953125,12631,10746,00:02.2274117
496.6125,314.006666666667,0.560302734375,12631,10746,00:02.2433991
503.025,319.453333333333,0.5732421875,12620,10782,00:02.2433991
504.735,320.973333333333,0.576904296875,12620,10782,00:02.2588203
510.435,325.786666666667,0.587890625,12620,10782,00:02.2742888
518.13,332.5,0.603515625,12620,10782,00:02.2742888
520.125,334.273333333333,0.607177734375,12620,10782,00:02.2899088
526.5375,339.72,0.6181640625,12620,10782,00:02.3055303
538.08,349.853333333333,0.634765625,12620,10782,00:02.3211514
548.055,358.72,0.644775390625,12620,10782,00:02.3433151
565.0125,373.54,0.65185546875,12513,10717,00:02.3589364
580.26,386.84,0.654052734375,12458,10684,00:02.3589364
583.395,389.5,0.6572265625,12458,10684,00:02.3745572
593.2275,398.113333333333,0.663330078125,12445,10724,00:02.3745572
596.3625,401.026666666667,0.665283203125,12445,10724,00:02.3901790
606.0525,410.02,0.670166015625,12445,10724,00:02.4057886
619.59,422.56,0.677978515625,12445,10724,00:02.4057886
622.8675,425.726666666667,0.677978515625,12445,10724,00:02.4214414
633.27,435.606666666667,0.683837890625,12445,10724,00:02.4279494
636.8325,439.026666666667,0.683837890625,12445,10724,00:02.4435881
654.2175,456.253333333333,0.691650390625,12445,10724,00:02.4435881
657.9225,459.673333333333,0.691650390625,12445,10724,00:02.4592092
668.4675,470.186666666667,0.695556640625,12445,10724,00:02.4748957
683.0025,484.12,0.697509765625,12445,10724,00:02.4904444
697.2525,498.686666666667,0.69970703125,12445,10724,00:02.5060843
711.36,513.253333333333,0.69775390625,12445,10724,00:02.5216949
725.325,527.693333333333,0.69970703125,12445,10724,00:02.5440333
745.4175,549.48,0.70166015625,12432,10762,00:02.5440333
748.5525,553.153333333333,0.70166015625,12432,10762,00:02.5595573
758.2425,564.046666666667,0.70166015625,12432,10762,00:02.5595573
761.52,567.72,0.70166015625,12420,10794,00:02.5751233
771.0675,578.866666666667,0.70166015625,12420,10794,00:02.5751233
774.06,582.666666666667,0.70166015625,12420,10794,00:02.5907613
785.745,597.993333333333,0.70166015625,12409,10825,00:02.6063682
796.86,613.573333333333,0.70361328125,12409,10825,00:02.6219878
809.2575,632.7,0.70361328125,12409,10825,00:02.6284942
814.1025,640.426666666667,0.70361328125,12409,10825,00:02.6441318
822.795,655.5,0.70556640625,12397,10856,00:02.6441318
824.9325,659.3,0.70556640625,12397,10856,00:02.6597532
831.06,670.193333333333,0.70556640625,12397,10856,00:02.6753741
839.04,684.126666666667,0.70556640625,12397,10856,00:02.6753741
841.035,687.546666666667,0.70556640625,12397,10856,00:02.6909956
846.165,696.666666666667,0.70556640625,12397,10856,00:02.6909956
848.16,699.58,0.70556640625,12397,10856,00:02.7066165
853.29,707.94,0.703369140625,12397,10856,00:02.7066165
855,710.473333333333,0.697998046875,12397,10856,00:02.7291479
859.845,717.566666666667,0.681884765625,12397,10856,00:02.7447863
864.12,723.773333333333,0.655029296875,12397,10856,00:02.7604717
871.1025,732.64,0.572998046875,12397,10856,00:02.7760234
872.5275,734.033333333333,0.522216796875,12384,10890,00:02.7760234
876.09,737.2,0.40625,12384,10890,00:02.7760234
999.6375,321.1,0.234619140625,11692,12977,00:03.1082022
999.21,318.313333333333,0.249267578125,11692,12977,00:03.1300803
998.7825,316.666666666667,0.32763671875,11692,12977,00:03.1457212
998.64,316.16,0.340087890625,11692,12977,00:03.1613382
997.9275,315.78,0.349853515625,11692,12977,00:03.1770986
995.79,317.806666666667,0.40478515625,11692,12977,00:03.1927074
992.655,321.353333333333,0.44921875,11692,12977,00:03.2082073
990.5175,323.633333333333,0.4716796875,11692,12977,00:03.2238283
982.8225,333.133333333333,0.533447265625,11692,12977,00:03.2303419
981.3975,335.033333333333,0.544189453125,11692,12977,00:03.2459801
973.275,345.04,0.579345703125,11692,12977,00:03.2459801
971.28,347.193333333333,0.586181640625,11692,12977,00:03.2615900
964.8675,354.413333333333,0.606689453125,11692,12977,00:03.2772222
954.75,365.306666666667,0.631103515625,11692,12977,00:03.2932205
942.3525,377.72,0.65380859375,11692,12977,00:03.3089214
928.815,391.653333333333,0.679931640625,11692,12977,00:03.3089214
924.9675,395.2,0.684326171875,11692,12977,00:03.3301711
913.71,406.22,0.696044921875,11692,12977,00:03.3459138
889.9125,429.146666666667,0.71435546875,11730,12959,00:03.3615803
872.1,445.36,0.734619140625,11730,12959,00:03.3615803
867.6825,449.54,0.7392578125,11763,12944,00:03.3772041
853.86,462.08,0.745849609375,11873,12888,00:03.3926814
835.335,479.94,0.747802734375,11859,12815,00:03.3926814
830.775,484.5,0.747802734375,11859,12815,00:03.4082870
816.525,498.306666666667,0.747802734375,11891,12797,00:03.4239186
793.2975,520.98,0.751708984375,11953,12761,00:03.4304345
788.7375,525.413333333333,0.751708984375,11985,12741,00:03.4481284
770.7825,543.02,0.756103515625,12047,12701,00:03.4526276
766.365,547.453333333333,0.756103515625,12077,12680,00:03.4568257
757.3875,556.066666666667,0.75830078125,12077,12680,00:03.4724681
736.155,576.84,0.76220703125,12192,12595,00:03.4880900
720.0525,593.306666666667,0.76416015625,12246,12552,00:03.4880900
716.205,597.36,0.76416015625,12273,12530,00:03.5037655
704.9475,608.76,0.76416015625,12273,12530,00:03.5196312
690.6975,623.326666666667,0.76611328125,12354,12457,00:03.5196312
687.135,626.873333333333,0.76806640625,12354,12457,00:03.5462830
667.47,646.76,0.7705078125,12412,12400,00:03.5462830
664.05,649.926666666667,0.7705078125,12412,12400,00:03.5642444
651.795,662.593333333333,0.7705078125,12470,12339,00:03.5798818
639.3975,674.626666666667,0.7705078125,12470,12339,00:03.5955037
628.2825,686.153333333333,0.7705078125,12550,12248,00:03.5955037
625.575,688.94,0.7705078125,12550,12248,00:03.6111167
617.31,696.92,0.7705078125,12550,12248,00:03.6111167
614.745,699.58,0.7705078125,12576,12216,00:03.6267445
607.335,707.306666666667,0.7705078125,12599,12187,00:03.6307628
602.49,712.373333333333,0.7705078125,12599,12187,00:03.6464023
593.085,721.873333333333,0.7685546875,12649,12120,00:03.6464023
590.805,724.153333333333,0.765625,12674,12085,00:03.6620529
584.25,731.246666666667,0.757080078125,12674,12085,00:03.6776461
575.415,739.86,0.7412109375,12674,12085,00:03.6932593
567.8625,748.22,0.72265625,12714,12027,00:03.6932593
566.01,750.246666666667,0.7177734375,12714,12027,00:03.7091066
564.4425,752.273333333333,0.712890625,12714,12027,00:03.7091066
562.7325,754.173333333333,0.705078125,12714,12027,00:03.7310248
558.1725,759.24,0.6787109375,12714,12027,00:03.7466619
997.785,330.726666666667,0.06103515625,11207,12796,00:04.9342332
998.07,330.6,0.06103515625,11207,12796,00:04.9500088
998.4975,330.473333333333,0.167236328125,11207,12796,00:04.9655127
998.4975,330.473333333333,0.171875,11207,12796,00:04.9811091
998.7825,330.6,0.168701171875,11207,12796,00:04.9969445
998.7825,330.6,0.18310546875,11207,12796,00:05.0126013
998.7825,330.6,0.2255859375,11207,12796,00:05.0280722
998.7825,330.6,0.27099609375,11207,12796,00:05.0280722
998.7825,330.6,0.27783203125,11207,12796,00:05.0340810
998.7825,330.6,0.284423828125,11207,12796,00:05.0340810
998.7825,330.98,0.28662109375,11207,12796,00:05.0497847
998.7825,330.98,0.2890625,11207,12796,00:05.0700312
998.925,331.233333333333,0.2890625,11207,12796,00:05.0910715
999.0675,331.613333333333,0.293212890625,11207,12796,00:05.1068074
999.0675,331.613333333333,0.312255859375,11207,12796,00:05.1068074
999.0675,331.613333333333,0.318115234375,11207,12796,00:05.1224588
999.0675,331.613333333333,0.337158203125,11207,12796,00:05.1339779
999.0675,331.613333333333,0.3447265625,11207,12796,00:05.1496115
999.21,331.866666666667,0.3515625,11207,12796,00:05.1652344
999.21,331.866666666667,0.35546875,11207,12796,00:05.1830794
999.21,331.866666666667,0.3623046875,11207,12796,00:05.1830794
999.21,331.866666666667,0.3662109375,11207,12796,00:05.1987448
999.21,331.866666666667,0.378662109375,11207,12796,00:05.2146299
