X, Y, Pressure, TiltX, TiltY, Time
322.905,332.246666666667,0.0458984375,12258,12245,00:03.0968353
322.905,332.246666666667,0.082275390625,12258,12245,00:03.1123709
323.9025,331.993333333333,0.134521484375,12258,12245,00:03.1279674
325.3275,331.74,0.17041015625,12258,12245,00:03.1435510
327.465,331.74,0.24658203125,12258,12245,00:03.1435510
327.75,331.74,0.27001953125,12258,12245,00:03.1593945
330.1725,331.993333333333,0.36376953125,12258,12245,00:03.1813790
332.025,332.12,0.41845703125,12258,12245,00:03.1970112
335.16,332.5,0.466796875,12258,12245,00:03.1970112
335.8725,332.626666666667,0.480712890625,12258,12245,00:03.2126282
338.7225,332.753333333333,0.532958984375,12258,12245,00:03.2282504
341.2875,332.753333333333,0.5693359375,12258,12245,00:03.2282504
342.1425,332.753333333333,0.58251953125,12258,12245,00:03.2438742
345.99,332.753333333333,0.62451171875,12258,12245,00:03.2595039
351.405,332.88,0.65771484375,12258,12245,00:03.2595039
352.83,332.88,0.66748046875,12258,12245,00:03.2754331
357.5325,333.006666666667,0.68603515625,12258,12245,00:03.2970775
367.08,333.26,0.71435546875,12258,12245,00:03.3127054
373.35,333.386666666667,0.7431640625,12258,12245,00:03.3283952
379.335,333.64,0.755859375,12152,12139,00:03.3283952
380.76,333.766666666667,0.7587890625,12152,12139,00:03.3439421
384.465,333.893333333333,0.767578125,12046,12033,00:03.3596369
388.5975,334.146666666667,0.792236328125,12046,12033,00:03.3752366
392.8725,334.146666666667,0.809326171875,12023,12055,00:03.3817545
394.0125,334.146666666667,0.8125,12023,12055,00:03.3817545
395.01,334.146666666667,0.8154296875,11999,12078,00:03.3974248
399.1425,334.273333333333,0.826416015625,11972,12104,00:03.3974248
400.14,334.4,0.828857421875,11972,12104,00:03.4130521
403.275,334.4,0.833251953125,11927,12058,00:03.4130521
404.2725,334.4,0.836181640625,11877,12006,00:03.4286384
407.1225,334.526666666667,0.840087890625,11877,12006,00:03.4286384
407.9775,334.526666666667,0.840087890625,11877,12006,00:03.4442558
410.97,334.526666666667,0.842041015625,11853,12028,00:03.4442558
411.825,334.526666666667,0.84423828125,11853,12028,00:03.4598711
414.675,334.4,0.84423828125,11772,12098,00:03.4598711
415.815,334.4,0.84423828125,11772,12098,00:03.4754992
419.235,334.146666666667,0.84619140625,11653,12112,00:03.4978637
425.79,334.146666666667,0.856689453125,11516,11960,00:03.4978637
426.645,334.02,0.853759765625,11516,11960,00:03.5132663
428.7825,334.02,0.8544921875,11516,11960,00:03.5132663
429.3525,334.02,0.857177734375,11516,11960,00:03.5289009
431.205,333.766666666667,0.857421875,11516,11960,00:03.5289009
431.6325,333.64,0.857421875,11516,11960,00:03.5445228
433.485,333.26,0.854248046875,11516,11960,00:03.5605117
435.765,332.626666666667,0.857177734375,11489,11980,00:03.5820817
438.615,331.993333333333,0.85693359375,11489,11980,00:03.5820817
439.3275,331.866666666667,0.8544921875,11489,11980,00:03.6133985
443.3175,331.74,0.84326171875,11421,11947,00:03.6289648
448.7325,332.5,0.71044921875,11324,11836,00:03.6289648
315.3525,335.286666666667,0.0458984375,12085,11872,00:04.3019351
315.495,334.526666666667,0.0458984375,12085,11872,00:04.3019351
315.495,333.766666666667,0.218017578125,12085,11872,00:04.3177533
315.495,333.386666666667,0.251220703125,12085,11872,00:04.3177533
315.495,333.386666666667,0.265869140625,12085,11872,00:04.3329656
315.3525,333.64,0.315185546875,12085,11872,00:04.3329656
315.3525,333.893333333333,0.322998046875,12085,11872,00:04.3486015
314.925,335.54,0.341064453125,12085,11872,00:04.3646366
314.4975,338.833333333333,0.35546875,12085,11872,00:04.3859200
314.4975,343.393333333333,0.359619140625,12085,11872,00:04.3859200
314.4975,344.66,0.361572265625,12085,11872,00:04.4015549
315.0675,350.106666666667,0.37451171875,12085,11872,00:04.4176157
315.78,356.82,0.423828125,12085,11872,00:04.4176157
315.78,358.086666666667,0.436767578125,12085,11872,00:04.4328173
315.78,362.013333333333,0.4755859375,12085,11872,00:04.4328173
315.78,363.533333333333,0.488525390625,12085,11872,00:04.4484389
315.495,367.84,0.52392578125,12085,11872,00:04.4484389
315.3525,369.233333333333,0.534912109375,12085,11872,00:04.4641294
314.4975,373.793333333333,0.55859375,12036,11825,00:04.4796565
