X, Y, Pressure, TiltX, TiltY, Time
450.3,522.753333333333,0.34375,13070,12127,00:01.4109704
453.2925,521.106666666667,0.37353515625,13070,12127,00:01.4265911
456.855,519.206666666667,0.37646484375,13016,12078,00:01.4487368
460.56,516.8,0.430419921875,13016,12078,00:01.4647214
465.69,512.113333333333,0.53271484375,12909,11984,00:01.4799836
467.97,510.213333333333,0.564208984375,12857,11937,00:01.4799836
470.3925,508.06,0.595458984375,12857,11937,00:01.4956050
475.8075,502.993333333333,0.638916015625,12837,11971,00:01.5112374
481.935,496.66,0.669921875,12757,12100,00:01.5271110
489.06,489.693333333333,0.69189453125,12638,11992,00:01.5271110
490.77,488.046666666667,0.69677734375,12565,11926,00:01.5426817
495.615,482.726666666667,0.71142578125,12565,11926,00:01.5487031
497.325,480.953333333333,0.716064453125,12565,11926,00:01.5644059
507.3,470.693333333333,0.741943359375,12468,12058,00:01.5644059
509.4375,468.54,0.74853515625,12468,12058,00:01.5799542
515.9925,461.826666666667,0.760009765625,12468,12058,00:01.5956175
525.1125,453.086666666667,0.767822265625,12356,12192,00:01.5956175
527.1075,450.933333333333,0.769775390625,12322,12229,00:01.6115006
533.0925,445.866666666667,0.771728515625,12297,12256,00:01.6268470
539.6475,439.406666666667,0.776123046875,12273,12280,00:01.6424382
545.9175,433.706666666667,0.78173828125,12186,12361,00:01.6646859
554.325,425.726666666667,0.7978515625,12104,12432,00:01.6646859
555.75,424.46,0.7978515625,12056,12382,00:01.6802504
559.5975,420.66,0.7978515625,12006,12329,00:01.6802504
560.7375,419.266666666667,0.7978515625,11948,12268,00:01.6958723
564.3,415.086666666667,0.800048828125,11948,12268,00:01.6958723
565.5825,413.82,0.800048828125,11918,12292,00:01.7114930
569.0025,410.02,0.80224609375,11832,12358,00:01.7302570
573.8475,404.953333333333,0.8095703125,11832,12358,00:01.7370444
576.1275,402.8,0.8095703125,11832,12358,00:01.7490881
580.1175,398.873333333333,0.8115234375,11788,12310,00:01.7647812
584.3925,394.82,0.8134765625,11691,12297,00:01.7803402
588.24,391.02,0.8154296875,11572,12375,00:01.7959697
591.5175,388.233333333333,0.8154296875,11510,12412,00:01.8115995
594.9375,385.7,0.8154296875,11481,12428,00:01.8115995
595.7925,385.066666666667,0.8154296875,11481,12428,00:01.8272546
598.3575,383.293333333333,0.8154296875,11481,12428,00:01.8272546
599.2125,382.786666666667,0.8154296875,11481,12428,00:01.8446430
601.7775,381.013333333333,0.8154296875,11481,12428,00:01.8648456
606.9075,377.593333333333,0.8154296875,11481,12428,00:01.8648456
607.7625,376.96,0.8154296875,11481,12428,00:01.8803994
610.47,375.186666666667,0.8154296875,11481,12428,00:01.8803994
611.4675,374.68,0.8154296875,11481,12428,00:01.8960168
613.605,373.16,0.8154296875,11481,12428,00:01.9117068
616.0275,371.386666666667,0.8173828125,11451,12444,00:01.9117068
616.5975,371.133333333333,0.8173828125,11451,12444,00:01.9272654
618.0225,370.246666666667,0.8173828125,11451,12444,00:01.9428842
620.0175,369.36,0.8173828125,11451,12444,00:01.9650654
622.155,368.093333333333,0.8173828125,11451,12444,00:01.9650654
622.44,367.966666666667,0.8173828125,11451,12444,00:01.9806444
623.01,367.713333333333,0.8173828125,11451,12444,00:01.9806444
623.01,367.713333333333,0.8173828125,11451,12444,00:01.9962589
623.295,367.586666666667,0.8173828125,11451,12444,00:01.9962589
623.295,367.586666666667,0.8173828125,11451,12444,00:02.0118886
623.58,367.46,0.8173828125,11451,12444,00:02.0275161
623.58,367.46,0.8173828125,11451,12444,00:02.0431448
624.5775,367.966666666667,0.8173828125,11422,12460,00:02.0496520
625.005,368.6,0.8173828125,11422,12460,00:02.0652812
626.145,370.626666666667,0.8173828125,11392,12476,00:02.0809128
627,373.413333333333,0.8173828125,11353,12427,00:02.0809128
627.1425,374.173333333333,0.8173828125,11353,12427,00:02.0965323
627.57,375.693333333333,0.8173828125,11353,12427,00:02.1121457
628.5675,378.986666666667,0.8173828125,11314,12377,00:02.1277708
629.9925,384.306666666667,0.8173828125,11284,12392,00:02.1495500
632.13,390.386666666667,0.8173828125,11252,12408,00:02.1651862
