X, Y, Pressure, TiltX, TiltY, Time
740.427301074027,613.037995149555,0.321522861719131,4009,578,00:03.4003978
740.216653193209,613.09065711976,0.326649874448776,4009,578,00:03.4161134
740.216653193209,613.09065711976,0.350087732076645,4009,578,00:03.4338390
740.58528698464,613.143319089964,0.380849927663803,4006,620,00:03.4446170
741.375216537706,613.143319089964,0.405020207166672,4006,620,00:03.4602706
744.218962928745,613.09065711976,0.458976119756699,4003,664,00:03.4759650
747.589329021827,612.985333179351,0.487052708864212,3999,708,00:03.4915243
750.696385263887,612.669361358124,0.499015778303146,3999,708,00:03.5071399
753.540131654926,612.195403626285,0.518791496753693,3999,708,00:03.5071399
754.540709088809,612.037417715672,0.525627553462982,3999,708,00:03.5227599
759.016976556184,611.142164222197,0.533195972442627,3999,708,00:03.5384898
764.019863725603,610.141586788313,0.545891523361206,3995,749,00:03.5384898
765.547060861531,609.878276937291,0.545891523361206,3995,749,00:03.5541473
769.918004388497,609.193671324633,0.545891523361206,3995,749,00:03.5541473
771.339877584017,608.930361473611,0.547844648361206,3995,749,00:03.5696305
775.763483081187,608.140431920545,0.550041973590851,3995,749,00:03.5852644
786.6645109135,606.876544635639,0.550041973590851,4042,806,00:03.6008878
794.827116295184,606.244600993186,0.550041973590851,4027,940,00:03.6008878
796.933595103361,606.139277052777,0.550041973590851,4022,982,00:03.6165142
803.147707587481,605.875967201755,0.551995098590851,4017,1025,00:03.6165142
805.254186395658,605.770643261347,0.551995098590851,4011,1067,00:03.6321238
811.626284790392,605.612657350733,0.553948283195496,4006,1108,00:03.6321238
813.627439658159,605.612657350733,0.553948283195496,4006,1108,00:03.6477581
819.525580321053,605.665319320938,0.553948283195496,4000,1150,00:03.6477581
821.368749278208,605.665319320938,0.553948283195496,3993,1191,00:03.6633811
826.740270239058,605.770643261347,0.555901408195496,3979,1281,00:03.6897126
840.011086730569,606.665896754822,0.555901408195496,3940,1489,00:03.6897126
841.906917657928,606.823882665435,0.555901408195496,3931,1529,00:03.7108473
849.384917426955,607.403164337683,0.555901408195496,3914,1606,00:03.7108473
851.280748354313,607.561150248297,0.555901408195496,3914,1606,00:03.7263981
857.073565076799,608.087769950341,0.555901408195496,3885,1726,00:03.7263981
859.022057974362,608.245755860954,0.555901408195496,3875,1764,00:03.7420110
865.025522577665,608.930361473611,0.547844648361206,3865,1802,00:03.7577673
869.554452015244,609.562305116064,0.539055466651917,3854,1840,00:03.7732629
877.98036724795,610.878854371175,0.511467158794403,3844,1877,00:03.7732629
879.876198175309,611.194826192401,0.500480651855469,3844,1877,00:03.7888827
885.14239519575,611.932093775263,0.464835584163666,3754,1969,00:03.7888827
886.722254301882,612.406051507102,0.431631952524185,3754,1969,00:03.7888827
864.024945143781,670.123570851138,0.203601121902466,3912,-1366,00:04.6543873
863.65631135235,670.070908880933,0.214099332690239,3912,-1366,00:04.6543873
861.602494514378,668.649035685414,0.213855192065239,3912,-1366,00:04.6641552
860.812564961312,667.753782191939,0.210681319236755,3912,-1366,00:04.6798795
858.2847903915,663.172190784155,0.236804753541946,3912,-1366,00:04.6954147
857.073565076799,660.433768333526,0.258289456367493,3912,-1366,00:04.7169360
854.756438387805,654.798937521654,0.288319230079651,3912,-1366,00:04.7325521
852.597297609424,649.480078531008,0.310536354780197,3912,-1366,00:04.7325521
851.438734264927,646.004388497517,0.325429171323776,3912,-1366,00:04.7481129
851.070100473496,644.793163182816,0.329823762178421,3912,-1366,00:04.7637690
849.595565307772,640.053585864419,0.348622858524323,3912,-1366,00:04.7637690
