X, Y, Pressure, TiltX, TiltY, Time
672.651345420949,427.667860030027,0.220202937722206,2906,1401,00:01.8696687
672.651345420949,427.667860030027,0.23973448574543,2906,1401,00:01.8852151
672.651345420949,427.667860030027,0.246082246303558,2906,1401,00:01.9009212
674.547176348308,427.246564268391,0.269764244556427,2906,1401,00:01.9164671
675.442429841783,427.404550179005,0.290272384881973,2906,1401,00:01.9320902
677.812218500982,428.247141702275,0.355214774608612,3008,1458,00:01.9477147
683.815683104285,431.459521884744,0.420157164335251,3056,1485,00:01.9633324
686.448781614505,433.250028871694,0.440665304660797,3056,1485,00:01.9789648
697.507795357432,441.149324402356,0.493400484323502,3056,1485,00:01.9946555
707.092273934634,448.522000230974,0.514885187149048,3056,1485,00:01.9946555
709.778034415059,450.523155098741,0.519035637378693,3056,1485,00:02.0103383
719.889132694306,458.001154867768,0.529289662837982,3056,1485,00:02.0103383
723.048850906571,460.212957616353,0.532219409942627,3056,1485,00:02.0258855
730.737498556415,465.531816606999,0.540764451026917,3056,1485,00:02.0414493
743.797667167109,474.642337452362,0.551018536090851,3056,1485,00:02.0414493
746.536089617739,476.643492320129,0.553460001945496,3056,1485,00:02.0571904
756.331216075759,483.805520267929,0.55834287405014,3056,1485,00:02.0728498
768.812103014205,494.021942487585,0.563225746154785,3032,1550,00:02.0728498
771.49786349463,496.391731146784,0.563225746154785,3032,1550,00:02.0884471
779.081187204065,503.343111213766,0.56762033700943,3032,1550,00:02.1039558
791.351426261693,515.56068830119,0.578362703323364,3010,1608,00:02.1039558
792.878623397621,517.140547407322,0.578362703323364,3010,1608,00:02.1203371
794.563806444162,518.773068483659,0.580315887928009,3010,1608,00:02.1360159
802.77907379605,526.145744312276,0.582269012928009,3010,1608,00:02.1517351
813.469453747546,534.887631366209,0.588372647762299,2987,1663,00:02.1517351
815.523270585518,536.414828502137,0.588372647762299,2987,1663,00:02.1672638
819.525580321053,539.258574893175,0.590325772762299,2987,1663,00:02.1672638
820.789467605959,540.15382838665,0.592278957366943,2987,1663,00:02.1829731
824.212495669246,542.470955075644,0.594232082366943,2987,1663,00:02.1986045
827.635523732533,545.05139161566,0.598138391971588,2963,1717,00:02.1986045
828.214805404781,545.5253493475,0.598138391971588,2963,1717,00:02.2141359
829.584016630096,546.683912691997,0.600091576576233,2963,1717,00:02.2297560
829.899988451322,546.999884513223,0.600091576576233,2963,1717,00:02.2297560
830.268622242753,547.421180274859,0.596185266971588,2963,1717,00:02.2610021
597.976671671094,512.558955999538,0.223865106701851,4432,2191,00:02.6523477
599.925164568657,513.138237671787,0.237537190318108,4432,2191,00:02.6679755
602.768910959695,514.402124956692,0.259998470544815,4432,2191,00:02.6679755
603.558840512761,514.928744658737,0.272449821233749,4432,2191,00:02.6836921
606.455248874004,516.719251645687,0.307118326425552,4432,2191,00:02.7028860
610.668206490357,519.51033606652,0.348134577274323,4432,2191,00:02.7269020
615.987065481002,523.617969742464,0.381338208913803,4432,2191,00:02.7269020
617.51426261693,524.88185702737,0.388418406248093,4432,2191,00:02.7269020
626.098163760249,531.885899064557,0.410147249698639,4432,2191,00:02.7425568
628.046656657813,533.729068021712,0.414785981178284,4432,2191,00:02.7581745
639.00034646033,544.366786003003,0.438223838806152,4432,2191,00:02.7581745
640.685529506871,545.841321168726,0.44310674071312,4432,2191,00:02.7738082
646.373022288948,550.791546367941,0.456778824329376,4432,2191,00:02.7738082
648.321515186511,552.634715325095,0.461173415184021,4432,2191,00:02.7894462
656.431458597991,560.112715094122,0.473136484622955,4432,2191,00:02.8050517
658.959233167802,562.113869961889,0.4767986536026,4432,2191,00:02.8206675
676.548331216076,576.648573738307,0.497306793928146,4432,2191,00:02.8364304
685.55352812103,584.284559417947,0.501213073730469,4432,2191,00:02.8364304
688.028640720637,586.180390345305,0.501213073730469,4432,2191,00:02.8567989
695.190668668437,591.60457327636,0.503166258335114,4432,2191,00:02.8567989
697.455133387227,593.447742233514,0.505363523960114,4432,2191,00:02.8724257
709.725372444855,602.663587019286,0.509269833564758,4422,2233,00:02.8881441
719.204527081649,609.456981175655,0.511467158794403,4411,2275,00:02.9037312
728.262385956808,616.039727451207,0.515861749649048,4411,2275,00:02.9193735
736.740963159718,622.517149786349,0.518059074878693,4411,2275,00:02.9193735
738.636794087077,623.991684952073,0.518059074878693,4411,2275,00:02.9349268
744.16630095854,628.520614389652,0.520256340503693,4358,2237,00:02.9349268
745.851484005081,629.889825614967,0.522697806358337,4304,2199,00:02.9505441
753.329483774108,636.103938099088,0.526604115962982,4150,2094,00:02.9673261
757.17380759903,639.368980251761,0.528557240962982,4150,2094,00:02.9831057
761.176117334565,643.213304076683,0.526115834712982,4098,2059,00:02.9986371
762.018708857836,644.213881510567,0.513664424419403,4098,2059,00:02.9986371
763.756553874581,646.846980020788,0.354970633983612,3995,1991,00:02.9986371
778.712553412634,394.016861069408,0.249500259757042,1965,2637,00:03.7995174
777.185356276706,398.861762328213,0.264881372451782,1965,2637,00:03.8151786
775.07887746853,404.54925511029,0.337880522012711,1965,2637,00:03.8308762
771.339877584017,412.975170342996,0.351796746253967,1965,2637,00:03.8308762
767.179581937868,420.874465873657,0.383291363716125,1965,2637,00:03.8463805
765.441736921122,423.928860145513,0.39452201128006,1965,2637,00:03.8620854
756.805173807599,437.252338607229,0.42748150229454,1965,2637,00:03.8806450
746.90472340917,451.10243677099,0.456046372652054,1965,2637,00:03.8962788
729.526273241714,473.536436078069,0.490959018468857,1965,2637,00:03.8962788
726.524540940062,477.644069754013,0.494865328073502,1965,2637,00:03.9119057
717.045386303268,490.01963275205,0.503166258335114,1965,2637,00:03.9119057
713.675020210186,494.390576279016,0.505119383335114,1965,2637,00:03.9276105
703.827231781961,507.872040651345,0.507072567939758,1965,2637,00:03.9276105
700.667513569696,512.506294029334,0.507072567939758,1965,2637,00:03.9431636
690.977711052084,526.30373022289,0.509025692939758,1965,2637,00:03.9588783
679.286753666705,544.314124032798,0.510978877544403,1965,2637,00:03.9744880
668.333063864188,560.376024945144,0.510978877544403,1965,2637,00:03.9744880
665.752627324171,563.904376948839,0.508781552314758,1965,2637,00:03.9901258
663.330176694768,567.274743041922,0.508781552314758,1965,2637,00:03.9901258
661.065711975979,570.539785194595,0.501701354980469,1965,2637,00:04.0056602
655.11490934288,579.334334218732,0.481193244457245,1965,2637,00:04.0056602
653.271740385726,581.756784848135,0.453116655349731,1965,2637,00:04.0215382
828.214805404781,439.727451206837,0.0139009691774845,1342,3048,00:04.2922201
824.054509758633,445.046310197482,0.0139009691774845,1342,3048,00:04.3079142
819.262270470031,450.997112830581,0.388174265623093,1342,3048,00:04.3235451
814.364707241021,458.159140778381,0.445059895515442,1342,3048,00:04.3390873
809.045848250375,466.111098279247,0.521232903003693,1342,3048,00:04.3547018
802.463101974824,476.696154290334,0.562737464904785,1342,3048,00:04.3704523
794.30049659314,489.703660930823,0.584466338157654,1342,3048,00:04.3704523
791.983369904146,493.60064672595,0.587396025657654,1342,3048,00:04.3871786
784.347384224506,505.66023790276,0.593987941741943,1342,3048,00:04.4029583
772.445778958309,523.038688070216,0.607415854930878,1342,3048,00:04.4029583
769.444046656658,527.567617507795,0.607415854930878,1342,3048,00:04.4184813
760.175539900681,541.628363552373,0.604974448680878,1342,3048,00:04.4184813
757.121145628826,546.209954960157,0.604974448680878,1342,3048,00:04.4340580
748.326596604689,560.218039034531,0.606927573680878,1342,3048,00:04.4497275
736.635639219309,578.070446933826,0.606927573680878,1342,3048,00:04.4497275
733.739230858067,582.388728490588,0.606927573680878,1342,3048,00:04.4653088
725.365977595565,595.290911190669,0.609124898910522,1342,3048,00:04.4965526
714.359625822843,611.458136043423,0.592034816741943,1342,3048,00:04.4965526
711.673865342418,615.144473957732,0.563225746154785,1342,3048,00:04.4965526
Time Elapsed till drawing started: 00:01.8696687
Time Elapsed till drawing submit: 00:05.2080097
