X, Y, Pressure, TiltX, TiltY, Time
798.35546829888,545.630673287909,0.352040886878967,1345,826,00:05.5391063
798.35546829888,545.630673287909,0.357900351285934,1345,826,00:05.5547828
796.722947222543,545.05139161566,0.30443274974823,1345,826,00:05.5704039
795.511721907842,543.998152211572,0.397451728582382,1345,826,00:05.5861132
793.8265388613,542.576279016053,0.483390539884567,1345,826,00:05.6016595
792.246679755168,541.259729760942,0.538567185401917,1345,826,00:05.6172741
790.71948261924,539.837856565423,0.586419463157654,1345,826,00:05.6328990
789.086961542903,538.310659429495,0.625238418579102,1345,826,00:05.6437749
788.297031989837,537.257420025407,0.641351938247681,1345,826,00:05.6437749
787.033144704931,535.466913038457,0.660151064395905,1345,826,00:05.6594651
785.82191939023,533.571082111098,0.677973628044128,1345,826,00:05.6594651
785.34796165839,532.939138468645,0.683833062648773,1345,826,00:05.6751266
783.926088462871,530.779997690265,0.700679004192352,1345,826,00:05.6751266
783.346806790623,529.937406166994,0.706050217151642,1345,826,00:05.6907204
781.556299803672,527.409631597182,0.718745708465576,1345,826,00:05.7064391
779.713130846518,524.513223235939,0.728511452674866,1345,826,00:05.7064391
779.081187204065,523.512645802056,0.731441199779511,1345,826,00:05.7319293
776.606074604458,519.247026215498,0.743160128593445,1345,826,00:05.7476483
773.130384570967,513.190899641991,0.759029507637024,1345,826,00:05.7633170
770.760595911768,509.293913846865,0.767818748950958,1345,826,00:05.7788079
768.601455133387,505.502251992147,0.774654746055603,1345,826,00:05.7788079
768.022173461139,504.501674558263,0.776607930660248,1345,826,00:05.7944530
766.389652384802,501.552604226816,0.782467365264893,1345,826,00:05.8100556
763.703891904377,496.971012819032,0.789303421974182,1345,826,00:05.8100556
763.177272202333,496.181083265966,0.791744887828827,1345,826,00:05.8256760
761.966046887631,494.495900219425,0.794186294078827,1345,826,00:05.8256760
761.334103245178,493.653308696154,0.794186294078827,1345,826,00:05.8425088
758.332370943527,489.808984871232,0.801998913288116,1345,826,00:05.8425088
757.700427301074,488.966393347962,0.803952097892761,1345,826,00:05.8581477
755.85725834392,486.543942718559,0.808346688747406,1345,826,00:05.8581477
755.277976671671,485.596027254879,0.808346688747406,1345,826,00:05.8738507
753.59279362513,483.068252685068,0.812741279602051,1345,826,00:05.8738507
753.013511952881,482.172999191593,0.812741279602051,1345,826,00:05.8893963
751.275666936136,479.697886591985,0.814694464206696,1345,826,00:05.9063118
748.800554336528,476.432844439312,0.814694464206696,1345,826,00:05.9063118
748.22127266428,475.69557685645,0.814694464206696,1345,826,00:05.9219952
745.693498094468,472.746506525003,0.814694464206696,1345,826,00:05.9219952
745.11421642222,472.009238942141,0.814694464206696,1345,826,00:05.9376164
743.955653077723,470.534703776418,0.814694464206696,1345,826,00:05.9376164
743.32370943527,469.797436193556,0.816647589206696,1345,826,00:05.9533186
740.216653193209,466.26908418986,0.81860077381134,1345,826,00:05.9690337
737.320244831967,463.214689918004,0.82055389881134,1345,826,00:05.9690337
736.635639219309,462.530084305347,0.82055389881134,1345,826,00:05.9845914
734.687146321746,460.318281556762,0.822507083415985,1345,826,00:05.9845914
734.107864649498,459.5810139739,0.822507083415985,1345,826,00:06.0001443
732.422681602956,457.474535165724,0.822507083415985,1301,798,00:06.0158598
730.31620279478,455.104746506525,0.824460208415985,1301,798,00:06.0314447
728.209723986604,452.629633906918,0.82641339302063,1250,782,00:06.0471124
725.945259267814,450.101859337106,0.82861065864563,1250,782,00:06.0626693
723.786118489433,447.942718558725,0.830563843250275,1250,782,00:06.0783685
721.732301651461,445.783577780344,0.832516968250275,1206,753,00:06.0783685
721.205681949417,445.309620048504,0.832516968250275,1206,753,00:06.0939996
719.625822843284,443.835084882781,0.834470152854919,1206,753,00:06.0939996
719.09920314124,443.46645109135,0.834470152854919,1206,753,00:06.1095457
717.519344035108,442.097239866035,0.836423277854919,1206,753,00:06.1095457
717.045386303268,441.6759441044,0.836423277854919,1206,753,00:06.1251689
715.412865226932,440.570042730107,0.836423277854919,1206,753,00:06.1408010
713.253724448551,439.253493474997,0.836423277854919,1156,736,00:06.1408010
712.727104746506,438.990183623975,0.836423277854919,1150,747,00:06.1564422
710.567963968126,437.778958309274,0.840573728084564,1143,757,00:06.1564422
710.14666820649,437.62097239866,0.840573728084564,1136,768,00:06.1720408
708.988104861993,437.357662547638,0.843015193939209,1136,768,00:06.1876722
707.724217577087,437.357662547638,0.843015193939209,1129,778,00:06.1876722
707.250259845248,437.410324517843,0.843015193939209,1129,778,00:06.2033702
706.091696500751,437.778958309274,0.843015193939209,1129,778,00:06.2189923
704.827809215845,438.252916041113,0.843015193939209,1129,778,00:06.2189923
704.459175424414,438.463563921931,0.843015193939209,1129,778,00:06.2346488
703.563921930939,438.832197713362,0.840329587459564,1122,789,00:06.2502566
702.773992377873,439.306155445202,0.838376462459564,1122,789,00:06.2657803
701.615429033376,440.622704700312,0.833981812000275,1107,811,00:06.2814040
700.509527659083,442.202563806444,0.831784546375275,1099,821,00:06.2814040
700.193555837857,442.729183508488,0.831784546375275,1099,821,00:06.2970305
699.192978403973,444.203718674212,0.82958722114563,1099,821,00:06.3126515
697.086499595796,446.942141124841,0.82738995552063,1084,841,00:06.3126515
696.612541863957,447.574084767294,0.82738995552063,1084,841,00:06.3282772
694.98002078762,449.31192978404,0.825436770915985,1077,851,00:06.3439070
692.346922277399,451.997690264465,0.825436770915985,1061,871,00:06.3439070
691.87296454556,452.576971936713,0.825436770915985,1054,880,00:06.3596457
690.45109135004,453.998845132232,0.825436770915985,1046,889,00:06.3596457
690.029795588405,454.472802864072,0.825436770915985,1046,889,00:06.3751862
688.818570273704,456,0.825436770915985,1038,899,00:06.3908496
687.607344959002,457.843168957154,0.825436770915985,1030,908,00:06.4063939
687.028063286754,458.843746391038,0.825436770915985,1022,917,00:06.4220252
685.922161912461,460.792239288601,0.823239505290985,1013,926,00:06.4377202
685.237556299804,462.530084305347,0.817380011081696,1005,935,00:06.4377202
685.026908418986,463.004042037187,0.814938604831696,1005,935,00:06.4532964
684.289640836124,464.689225083728,0.812985420227051,1005,935,00:06.4688880
683.447049312854,466.637717981291,0.809079110622406,1005,935,00:06.4845936
682.393809908765,468.902182700081,0.807125985622406,1005,935,00:06.5002342
681.182584594064,471.061323478462,0.807125985622406,1005,935,00:06.5157593
679.918697309158,473.167802286638,0.807125985622406,1005,935,00:06.5157593
679.655387458136,473.694421988682,0.807125985622406,1005,935,00:06.5314872
678.602148054048,475.168957154406,0.807125985622406,1005,935,00:06.5470575
676.969626977711,477.4860838434,0.807125985622406,1005,935,00:06.5627253
675.442429841783,479.592562651576,0.807125985622406,1005,935,00:06.5782482
672.072063748701,483.120914655272,0.807125985622406,1005,935,00:06.5782482
671.440120106248,483.70019632752,0.807125985622406,1005,935,00:06.5938707
669.070331447049,486.017323016515,0.807125985622406,1005,935,00:06.5938707
668.649035685414,486.491280748354,0.807125985622406,1005,935,00:06.6095939
667.332486430304,487.807830003465,0.809079110622406,1005,935,00:06.6251187
666.068599145398,489.124379258575,0.809079110622406,1005,935,00:06.6407478
663.22485275436,492.073449590022,0.809079110622406,1005,935,00:06.6407478
662.803556992724,492.600069292066,0.809079110622406,1005,935,00:06.6563700
661.592331678023,494.285252338607,0.809079110622406,1005,935,00:06.6563700
661.276359856796,494.91719598106,0.809079110622406,1005,935,00:06.6719995
660.065134542095,496.918350848828,0.807125985622406,1005,935,00:06.6876784
658.537937406167,499.920083150479,0.807125985622406,1005,935,00:06.7032726
657.432036031874,502.237209839473,0.807125985622406,1005,935,00:06.7189370
656.431458597991,503.711745005197,0.807125985622406,1013,927,00:06.7189370
656.168148746968,504.027716826423,0.807125985622406,1022,917,00:06.7344937
655.272895253494,505.18628017092,0.807125985622406,1022,917,00:06.7344937
654.956923432267,505.66023790276,0.807125985622406,1022,917,00:06.7504218
653.956345998383,507.082111098279,0.807125985622406,1022,917,00:06.7661306
652.587134773068,508.977942025638,0.807125985622406,1029,908,00:06.7817526
651.270585517958,510.821110982792,0.807125985622406,1037,900,00:06.7973866
649.532740501213,513.559533433422,0.805172801017761,1053,881,00:06.8130038
648.848134888555,514.928744658737,0.805172801017761,1060,872,00:06.8286457
647.689571544058,516.824575586095,0.805661082267761,1068,863,00:06.8443270
646.952303961196,518.19378681141,0.805661082267761,1076,852,00:06.8598725
646.425684259152,519.247026215498,0.805661082267761,1091,833,00:06.8598725
646.267698348539,519.562998036725,0.805661082267761,1091,833,00:06.8755876
646.109712437926,519.773645917542,0.805661082267761,1098,823,00:06.8911158
646.004388497517,520.036955768564,0.800289928913116,1105,813,00:06.9067421
646.004388497517,520.036955768564,0.795407056808472,1133,773,00:06.9223666
645.846402586904,520.510913500404,0.797848463058472,1153,741,00:06.9379876
645.846402586904,520.510913500404,0.797848463058472,1159,731,00:06.9536175
645.846402586904,520.510913500404,0.797848463058472,1184,688,00:06.9692381
646.16237440813,520.563575470609,0.797848463058472,1202,655,00:06.9849421
646.846980020788,520.563575470609,0.797848463058472,1208,645,00:07.0004854
647.162951842014,520.563575470609,0.797848463058472,1219,623,00:07.0161986
647.794895484467,520.405589559995,0.788815140724182,1219,623,00:07.0317297
648.42683912692,520.194941679178,0.788815140724182,1229,601,00:07.0473615
649.058782769373,520.089617738769,0.788815140724182,1234,590,00:07.0631506
649.374754590599,519.98429379836,0.788815140724182,1234,590,00:07.0786064
650.006698233052,519.720983947338,0.788815140724182,1234,590,00:07.0786064
650.270008084074,519.562998036725,0.788815140724182,1239,579,00:07.0942317
650.796627786119,519.352350155907,0.788815140724182,1244,568,00:07.1129601
650.796627786119,519.352350155907,0.788815140724182,1244,568,00:07.1285925
651.165261577549,519.247026215498,0.788815140724182,1244,568,00:07.1285925
