X, Y, Pressure, TiltX, TiltY, Time
570.803095045617,835.745467144012,0.381582349538803,3633,-511,00:01.8067041
570.803095045617,835.745467144012,0.405020207166672,3633,-511,00:01.8222710
570.750433075413,834.955537590946,0.357167929410934,3633,-511,00:01.8379005
570.96108095623,833.428340455018,0.369619280099869,3633,-511,00:01.8535190
571.382376717866,831.42718558725,0.383779644966125,3633,-511,00:01.8691400
571.487700658275,829.057396928052,0.422842741012573,3633,-511,00:01.8848133
571.329714747661,826.213650537013,0.492179751396179,3633,-511,00:01.9004749
570.96108095623,822.895946414136,0.553215861320496,3633,-511,00:01.9004749
570.803095045617,821.948030950456,0.56591135263443,3633,-511,00:01.9160180
570.381799283982,818.525002887169,0.591302335262299,3633,-511,00:01.9160180
570.171151403164,817.261115602264,0.596673548221588,3633,-511,00:01.9316425
569.433883820303,812.942834045502,0.611078023910522,3633,-511,00:01.9472643
568.485968356623,806.254763829542,0.629877150058746,3633,-511,00:01.9472643
568.32798244601,804.358932902183,0.635004222393036,3633,-511,00:01.9629346
567.801362743966,800.514609077261,0.646478950977325,3633,-511,00:01.9785127
566.484813488855,790.403510798014,0.676264584064484,3633,-511,00:01.9941318
565.115602263541,780.345074488971,0.693843007087708,3633,-511,00:01.9941318
564.799630442314,777.606652038342,0.697505176067352,3633,-511,00:02.0098284
563.483081187204,768.443469222774,0.708979904651642,3633,-511,00:02.0253720
561.534588289641,755.541286522693,0.722652018070221,3633,-511,00:02.0409973
560.428686915348,745.95680794549,0.730464637279511,3633,-511,00:02.0566179
559.164799630442,723.944104400046,0.7399862408638,3531,-492,00:02.0722673
559.006813719829,711.199907610579,0.741939425468445,3531,-492,00:02.0878757
559.112137660238,698.192400970089,0.741939425468445,3541,-332,00:02.1034984
560.007391153713,685.816837972052,0.741939425468445,3550,-90,00:02.1191227
562.48250375332,673.862570735651,0.731929481029511,3548,161,00:02.1191227
563.377757246795,671.018824344613,0.729976356029511,3547,214,00:02.1347359
565.642221965585,663.014204873542,0.724116861820221,3538,396,00:02.1347359
566.326827578242,660.591754244139,0.724116861820221,3533,456,00:02.1503587
569.117911999076,651.217923547754,0.717280864715576,3497,804,00:02.1659820
570.329137313778,646.583670169766,0.715327680110931,3454,1061,00:02.1659820
570.539785194595,645.741078646495,0.717769145965576,3441,1127,00:02.1816157
570.855757015822,643.897909689341,0.717769145965576,3400,1306,00:02.1816157
570.96108095623,643.52927589791,0.717769145965576,3383,1375,00:02.1972296
571.171728837048,642.686684374639,0.714839398860931,3326,1567,00:02.1972296
571.277052777457,642.528698464026,0.714839398860931,3309,1620,00:02.2128788
571.487700658275,642.318050583208,0.708491623401642,3257,1763,00:02.2284858
571.751010509297,642.476036493821,0.699214160442352,3186,1931,00:02.2284858
571.751010509297,642.476036493821,0.696528553962708,3167,1971,00:02.2597319
572.330292181545,642.792008315048,0.691401541233063,3111,2082,00:02.2597319
572.856911883589,643.05531816607,0.688960075378418,3014,2251,00:02.2753567
573.488855526042,643.52927589791,0.688960075378418,2874,2452,00:02.2909693
574.015475228086,643.897909689341,0.688960075378418,2750,2600,00:02.3066040
574.963390691766,644.477191361589,0.688960075378418,2645,2708,00:02.3222273
575.96396812565,644.582515301998,0.688960075378418,2600,2750,00:02.3222273
576.227277976672,644.582515301998,0.688960075378418,2600,2750,00:02.3378499
577.017207529738,644.635177272202,0.690913259983063,2600,2750,00:02.3378499
577.333179350964,644.687839242407,0.692866384983063,2600,2750,00:02.3534745
578.281094814644,644.793163182816,0.694819569587708,2578,2770,00:02.3690974
579.755629980367,644.898487123224,0.699702441692352,2578,2770,00:02.3690974
580.176925742002,645.003811063633,0.702143907546997,2578,2770,00:02.3847527
581.440813026908,645.267120914655,0.704341173171997,2578,2770,00:02.3847527
581.967432728953,645.31978288486,0.706294357776642,2578,2770,00:02.4003407
582.968010162836,645.425106825268,0.706294357776642,2578,2770,00:02.4159574
586.127728375101,645.583092735882,0.710200667381287,2578,2770,00:02.4159574
586.759672017554,645.635754706086,0.710200667381287,2578,2770,00:02.4316118
588.655502944913,645.741078646495,0.715083539485931,2557,2789,00:02.4472144
592.710474650652,645.793740616699,0.729732215404511,2557,2789,00:02.4472144
593.39508026331,645.688416676291,0.729732215404511,2557,2789,00:02.4628274
595.817530892713,645.477768795473,0.729732215404511,2557,2789,00:02.4628274
596.765446356392,645.267120914655,0.731685340404511,2557,2789,00:02.4784622
600.030488509066,644.161219540363,0.7375448346138,2557,2789,00:02.4941109
604.875389767872,642.212726642799,0.74438089132309,2557,2789,00:02.5097027
609.351657235247,639.790276013396,0.750240325927734,2557,2789,00:02.5097027
610.457558609539,639.105670400739,0.750240325927734,2557,2789,00:02.5253318
613.722600762213,637.315163413789,0.754146635532379,2557,2789,00:02.5409447
618.514840050814,635.366670516226,0.754146635532379,2557,2789,00:02.5565787
626.414135581476,633.365515648458,0.754146635532379,2534,2808,00:02.5565787
627.836008776995,633.049543827232,0.754146635532379,2534,2808,00:02.5722082
631.83831851253,632.101628363552,0.754146635532379,2534,2808,00:02.5722082
633.207529737845,631.83831851253,0.754146635532379,2534,2808,00:02.5878209
637.315163413789,630.99572698926,0.754146635532379,2534,2808,00:02.5878209
638.684374639104,630.732417138238,0.754146635532379,2534,2808,00:02.6034489
643.160642106479,629.995149555376,0.754146635532379,2513,2826,00:02.6190726
649.216768679986,629.310543942719,0.754146635532379,2490,2845,00:02.6190726
650.638641875505,629.152558032105,0.754146635532379,2490,2845,00:02.6346852
654.798937521654,628.625938330061,0.754146635532379,2490,2845,00:02.6346852
656.115486776764,628.520614389652,0.754146635532379,2490,2845,00:02.6503196
660.117796512299,628.046656657813,0.754146635532379,2467,2863,00:02.6503196
661.43434576741,627.941332717404,0.754146635532379,2467,2863,00:02.6659436
665.85795126458,627.572698925973,0.754146635532379,2467,2863,00:02.6659436
667.332486430304,627.41471301536,0.754146635532379,2444,2881,00:02.6815559
672.17738768911,626.835431343111,0.752193510532379,2444,2881,00:02.6971896
678.760133964661,625.676867998614,0.752193510532379,2420,2899,00:02.7128242
685.974823882665,624.623628594526,0.749996185302734,2366,2938,00:02.7284365
691.188358932902,624.097008892482,0.749996185302734,2222,2962,00:02.7440599
696.507217923548,623.728375101051,0.749996185302734,2197,2978,00:02.7596829
700.140893867652,623.570389190438,0.749996185302734,2117,3025,00:02.7752984
704.40651345421,623.465065250029,0.749996185302734,2025,3075,00:02.7752984
705.301766947684,623.412403279825,0.749996185302734,1994,3091,00:02.7909306
710.251992146899,623.412403279825,0.749996185302734,1908,3133,00:02.8065630
712.253147014667,623.465065250029,0.749996185302734,1874,3085,00:02.8221784
717.150710243677,624.412980713708,0.74560159444809,1819,3110,00:02.8378156
717.835315856334,624.623628594526,0.742671847343445,1787,3124,00:02.8378156
719.257189051854,625.097586326366,0.7387655377388,1687,3104,00:02.8534374
722.522231204527,626.519459521885,0.727046608924866,1531,3162,00:02.8534374
723.312160757593,626.782769372907,0.727046608924866,1531,3162,00:02.8690472
724.839357893521,627.520036955769,0.721187174320221,1471,3182,00:02.8846709
726.840512761289,628.467952419448,0.716304242610931,1384,3152,00:02.9002841
728.52569580783,629.521191823536,0.712397933006287,1290,3180,00:02.9159248
729.84224506294,630.785079108442,0.712397933006287,1290,3180,00:02.9315557
731.053470377642,632.364938214574,0.710444808006287,1205,3145,00:02.9471807
731.896061900912,634.10278323132,0.710444808006287,1121,3111,00:02.9471807
732.054047811526,634.471417022751,0.710444808006287,1121,3111,00:02.9627791
732.370019632752,635.735304307657,0.708491623401642,1092,3118,00:02.9627791
732.528005543365,636.209262039496,0.708491623401642,1092,3118,00:02.9784115
732.685991453979,637.894445086038,0.706538498401642,1061,3126,00:02.9940347
732.528005543365,640.474881626054,0.706538498401642,1031,3133,00:03.0096791
731.948723871117,643.897909689341,0.715571820735931,1011,3083,00:03.0096791
731.685414020095,644.898487123224,0.719966411590576,1011,3083,00:03.0252824
730.737498556415,648.058205335489,0.732173621654511,1011,3083,00:03.0409056
728.683681718443,654.324979789814,0.751461029052734,991,3033,00:03.0409056
728.104400046195,656.168148746968,0.757320523262024,991,3033,00:03.0565547
726.050583208223,662.487585171498,0.770504295825958,991,3033,00:03.0721526
722.574893174732,672.704007391154,0.785152971744537,972,2983,00:03.0721526
721.679639681257,675.442429841783,0.789059281349182,972,2983,00:03.0877755
720.205104515533,680.497978981407,0.807858407497406,972,2983,00:03.1033991
718.572583439196,689.503175886361,0.834226012229919,972,2983,00:03.1190222
717.835315856334,696.454555953343,0.845944941043854,952,2932,00:03.1346469
717.361358124495,709.672710474651,0.854734122753143,933,2881,00:03.1502822
717.414020094699,718.783231320014,0.862546741962433,933,2881,00:03.1658837
717.414020094699,727.051160642106,0.873289108276367,914,2831,00:03.1658837
717.466682064904,729.157639450283,0.876218795776367,914,2831,00:03.1815118
717.414020094699,737.583554682989,0.885740458965302,895,2780,00:03.1971394
717.30869615429,747.799976902645,0.895750343799591,859,2683,00:03.1971394
717.361358124495,749.801131770412,0.895750343799591,841,2632,00:03.2127528
717.572006005312,755.804596373715,0.901609838008881,872,2624,00:03.2283820
718.045963737152,763.493244023559,0.903562963008881,955,2429,00:03.2439995
718.677907379605,771.129229703199,0.905516147613525,1139,2303,00:03.2596342
719.046541171036,776.922046425684,0.905516147613525,1284,2176,00:03.2596342
719.204527081649,778.607229472225,0.905516147613525,1349,2141,00:03.2752464
719.678484813489,784.926665896755,0.90942245721817,1518,1899,00:03.2752464
719.731146783693,786.348539092274,0.90942245721817,1564,1863,00:03.2908699
720.04711860492,790.298186857605,0.91137558221817,1687,1756,00:03.3065163
720.468414366555,795.248412056819,0.913328766822815,1766,1591,00:03.3065163
720.626400277168,796.406975401317,0.913328766822815,1790,1564,00:03.3221168
721.468991800439,801.778496362166,0.913328766822815,1841,1412,00:03.3377507
722.048273472687,805.464834276475,0.913328766822815,1895,1334,00:03.3377507
722.206259383301,806.307425799746,0.913328766822815,1905,1317,00:03.3533638
722.732879085345,808.729876429149,0.913328766822815,1885,1245,00:03.3689982
723.312160757593,811.942256611618,0.90917831659317,1893,1122,00:03.3689982
723.364822727798,812.626862224275,0.90917831659317,1907,1095,00:03.3846209
