X, Y, Pressure, TiltX, TiltY, Time
620.8725,649.04,0.459228515625,12147,9220,00:01.6661885
619.4475,648.913333333333,0.466796875,12147,9220,00:01.7000579
614.6025,644.226666666667,0.339111328125,12147,9220,00:01.7156460
612.6075,639.54,0.379150390625,12147,9220,00:01.7307751
610.185,633.713333333333,0.41552734375,12147,9220,00:01.7479419
608.19,626.493333333333,0.45068359375,12147,9220,00:01.7521154
607.62,624.593333333333,0.45947265625,12147,9220,00:01.7614570
606.48,618.386666666667,0.485107421875,12147,9220,00:01.7758070
605.34,610.026666666667,0.494384765625,12144,9289,00:01.7909228
605.1975,601.413333333333,0.494384765625,12144,9289,00:01.8057951
605.91,593.433333333333,0.5087890625,12132,9439,00:01.8206952
607.7625,584.946666666667,0.515625,12126,9505,00:01.8216879
608.3325,582.793333333333,0.515625,12126,9505,00:01.8358629
610.8975,576.586666666667,0.520751953125,12176,9617,00:01.8368629
612.0375,574.433333333333,0.520751953125,12170,9658,00:01.8511960
615.885,567.72,0.524658203125,12205,9779,00:01.8665826
622.5825,558.093333333333,0.524658203125,12199,9816,00:01.8819028
630.99,548.34,0.524658203125,12166,9988,00:01.9017591
643.245,536.94,0.524658203125,12133,10134,00:01.9119328
652.65,530.1,0.524658203125,12089,10293,00:01.9323773
663.765,523.893333333333,0.528564453125,12038,10452,00:01.9476697
671.3175,520.853333333333,0.532470703125,12000,10555,00:01.9496653
673.3125,520.22,0.532470703125,12000,10555,00:01.9636359
679.44,518.953333333333,0.541015625,12000,10555,00:01.9777381
687.8475,518.066666666667,0.544189453125,12000,10555,00:01.9787358
690.1275,517.94,0.541259765625,11989,10583,00:01.9924967
697.395,518.066666666667,0.53857421875,11950,10676,00:02.0087767
707.94,519.46,0.53857421875,11925,10729,00:02.0109306
710.6475,519.966666666667,0.53857421875,11874,10695,00:02.0237417
719.1975,521.486666666667,0.543212890625,11847,10751,00:02.0388540
730.8825,524.653333333333,0.546875,11834,10777,00:02.0624610
745.1325,529.34,0.55224609375,11728,10840,00:02.0770670
758.2425,536.433333333333,0.574951171875,11623,10763,00:02.0852256
765.6525,541.246666666667,0.613037109375,11623,10763,00:02.0912656
767.9325,542.766666666667,0.62646484375,11623,10763,00:02.1069419
775.485,548.973333333333,0.638916015625,11433,10626,00:02.1220470
780.9,555.306666666667,0.638916015625,11318,10544,00:02.1236589
781.8975,556.953333333333,0.642822265625,11318,10544,00:02.1354627
784.7475,562.02,0.65234375,11318,10544,00:02.1514407
787.0275,568.606666666667,0.67236328125,11318,10544,00:02.1658991
788.31,575.573333333333,0.66748046875,11274,10512,00:02.1680229
788.4525,577.473333333333,0.669921875,11223,10476,00:02.1807902
788.4525,583.046666666667,0.6806640625,11187,10415,00:02.1817803
788.4525,584.946666666667,0.6826171875,11146,10342,00:02.1961271
788.025,590.266666666667,0.6875,11172,10294,00:02.2112356
787.0275,597.486666666667,0.689453125,11123,10263,00:02.2266881
785.3175,605.086666666667,0.69140625,11185,10136,00:02.2411864
783.465,611.673333333333,0.693359375,11244,9990,00:02.2425106
783.18,613.066666666667,0.6953125,11244,9990,00:02.2580756
781.3275,618.513333333333,0.697509765625,11252,9970,00:02.2727871
779.3325,623.2,0.697509765625,11287,9866,00:02.2866250
777.3375,627.126666666667,0.7021484375,11071,9637,00:02.3024810
775.0575,630.546666666667,0.704345703125,10998,9467,00:02.3091353
774.4875,631.18,0.704345703125,11003,9439,00:02.3227347
771.6375,633.966666666667,0.70166015625,11012,9389,00:02.3384400
768.5025,636.5,0.69677734375,11012,9389,00:02.3532976
765.0825,638.906666666667,0.69482421875,11012,9389,00:02.3689996
761.235,641.06,0.69482421875,11012,9389,00:02.3832295
757.53,642.96,0.69482421875,11012,9389,00:02.3983114
753.3975,644.606666666667,0.69482421875,11018,9351,00:02.3992085
752.2575,644.986666666667,0.69482421875,11018,9351,00:02.4124674
747.9825,646,0.689697265625,11026,9288,00:02.4163215
746.985,646.253333333333,0.689697265625,11026,9288,00:02.4269216
743.85,646.886666666667,0.6845703125,11031,9248,00:02.4325442
742.71,647.14,0.681396484375,11033,9226,00:02.4429569
739.7175,647.773333333333,0.678466796875,11035,9204,00:02.4474588
738.72,647.9,0.675537109375,11035,9204,00:02.4667964
734.5875,648.533333333333,0.675537109375,11037,9184,00:02.4838553
730.17,648.66,0.675537109375,11040,9125,00:02.4838553
729.03,648.786666666667,0.675537109375,11040,9125,00:02.4955514
725.895,649.04,0.681884765625,11040,9125,00:02.5116661
721.905,649.293333333333,0.67431640625,11041,9106,00:02.5266322
718.3425,649.546666666667,0.67236328125,11041,9106,00:02.5276348
717.345,649.673333333333,0.67236328125,11041,9106,00:02.5416224
714.78,649.926666666667,0.67236328125,11041,9106,00:02.5566827
711.2175,650.18,0.67041015625,11043,9065,00:02.5734065
707.655,650.56,0.66845703125,11043,9065,00:02.5878694
704.52,650.94,0.66845703125,11043,9046,00:02.6018142
701.385,651.193333333333,0.67041015625,11043,9023,00:02.6175848
698.3925,651.32,0.680908203125,11043,9023,00:02.6329379
695.4,651.193333333333,0.680908203125,11043,8986,00:02.6532549
691.695,650.56,0.682861328125,11043,8986,00:02.6625349
688.7025,649.926666666667,0.682861328125,11043,8945,00:02.6685325
687.8475,649.8,0.682861328125,11043,8945,00:02.6785869
685.425,649.42,0.682861328125,11043,8945,00:02.6990066
680.7225,649.04,0.685302734375,11043,8945,00:02.7144841
677.0175,649.293333333333,0.692626953125,11205,8940,00:02.7289161
673.17,649.8,0.699462890625,11205,8940,00:02.7444239
669.465,650.433333333333,0.706298828125,11204,8920,00:02.7594566
665.6175,650.56,0.708251953125,11204,8920,00:02.7747882
661.485,650.686666666667,0.712158203125,11204,8920,00:02.7894157
657.495,650.686666666667,0.723388671875,11204,8920,00:02.8042807
653.22,650.686666666667,0.729736328125,11261,8917,00:02.8198091
647.805,650.433333333333,0.7265625,11261,8894,00:02.8273311
646.665,650.306666666667,0.7265625,11261,8894,00:02.8342172
642.675,650.18,0.7314453125,11261,8894,00:02.8495456
636.8325,649.8,0.741943359375,11261,8894,00:02.8579423
635.55,649.673333333333,0.744384765625,11261,8894,00:02.8728104
630.705,648.913333333333,0.73779296875,11395,8887,00:02.8869148
626.2875,647.646666666667,0.73193359375,11449,8885,00:02.8890125
625.29,647.266666666667,0.727783203125,11449,8885,00:02.9179647
622.2975,646.38,0.7138671875,11449,8885,00:02.9287153
619.305,644.86,0.676025390625,11449,8885,00:02.9398873
Time Elapsed till drawing started: 00:01.6641947
Time Elapsed till drawing submit: 00:03.6185195
