X, Y, Pressure, TiltX, TiltY, Time
735.3,390.893333333333,0.153076171875,11578,10488,00:02.5958451
733.875,390.64,0.21142578125,12564,9292,00:02.5958451
733.4475,390.513333333333,0.24267578125,12669,9029,00:02.6113715
732.735,389.626666666667,0.2900390625,12896,8325,00:02.6272078
732.3075,387.726666666667,0.299560546875,12986,7615,00:02.6272078
732.165,387.22,0.299560546875,13014,7470,00:02.6426259
732.3075,385.193333333333,0.29736328125,12956,7216,00:02.6582472
732.45,382.66,0.29541015625,12940,6952,00:02.6894717
732.3075,380,0.29345703125,12897,6822,00:02.6894717
732.165,379.24,0.29345703125,12897,6822,00:02.7050892
732.0225,377.213333333333,0.29150390625,12897,6822,00:02.7210789
731.88,371.26,0.311767578125,13000,6748,00:02.7210789
731.88,370.5,0.31591796875,13000,6748,00:02.7365679
731.88,368.473333333333,0.327880859375,13000,6748,00:02.7520606
731.88,367.08,0.335693359375,13000,6748,00:02.7520606
731.88,366.32,0.339599609375,13000,6748,00:02.7675740
732.165,362.646666666667,0.357177734375,13000,6748,00:02.7831998
732.165,359.733333333333,0.364990234375,13000,6748,00:02.7988156
732.165,357.2,0.369384765625,13000,6748,00:02.8144482
732.3075,350.613333333333,0.379150390625,13000,6748,00:02.8144482
732.3075,349.726666666667,0.379150390625,13000,6748,00:02.8300697
732.3075,346.94,0.383056640625,13000,6748,00:02.8300697
732.3075,346.053333333333,0.383056640625,13000,6748,00:02.8456798
732.45,343.393333333333,0.386962890625,13000,6748,00:02.8456798
732.45,342.506666666667,0.389404296875,13000,6748,00:02.8769257
732.45,340.1,0.396728515625,13000,6748,00:02.8769257
732.3075,339.466666666667,0.399658203125,13000,6748,00:02.8925546
732.165,334.4,0.4208984375,13000,6748,00:02.8925546
732.165,333.64,0.423095703125,13000,6748,00:02.9081692
731.88,331.486666666667,0.428955078125,13000,6748,00:02.9237902
731.7375,330.22,0.431396484375,13000,6748,00:02.9394095
731.7375,326.673333333333,0.443603515625,13000,6748,00:02.9394095
731.7375,326.04,0.445556640625,13000,6748,00:02.9550303
731.7375,325.406666666667,0.445556640625,13000,6748,00:02.9706499
731.595,321.1,0.464111328125,13000,6748,00:02.9862831
731.1675,319.2,0.470947265625,13000,6748,00:03.0018951
731.025,318.82,0.473876953125,13000,6748,00:03.0018951
730.8825,317.933333333333,0.477783203125,13000,6748,00:03.0175239
730.455,316.16,0.482666015625,13000,6748,00:03.0331357
729.885,313.88,0.490478515625,13000,6748,00:03.0487681
729.4575,312.106666666667,0.493408203125,13000,6748,00:03.0487681
729.315,311.6,0.49560546875,13000,6748,00:03.0643918
728.8875,310.333333333333,0.500244140625,13000,6748,00:03.0800167
728.3175,308.306666666667,0.506103515625,13000,6748,00:03.0956306
727.4625,306.533333333333,0.513427734375,13000,6748,00:03.0956306
727.32,306.026666666667,0.513427734375,13000,6748,00:03.1133277
726.6075,304.886666666667,0.517822265625,13000,6748,00:03.1209464
726.18,304.126666666667,0.522705078125,13000,6748,00:03.1376133
724.755,301.846666666667,0.536865234375,13000,6748,00:03.1532362
723.9,300.58,0.544189453125,13000,6748,00:03.1532362
723.615,300.2,0.544189453125,13000,6748,00:03.1688591
723.045,299.44,0.549072265625,13000,6748,00:03.1688591
722.6175,299.186666666667,0.552001953125,13000,6748,00:03.1844805
721.905,298.3,0.555908203125,13000,6748,00:03.2000875
720.765,297.286666666667,0.557861328125,13000,6748,00:03.2000875
720.48,297.033333333333,0.557861328125,13000,6748,00:03.2157380
719.625,296.4,0.559814453125,13000,6748,00:03.2157380
719.34,296.146666666667,0.559814453125,13000,6748,00:03.2313313
718.485,295.513333333333,0.561767578125,13000,6748,00:03.2313313
718.2,295.386666666667,0.563720703125,13000,6748,00:03.2469532
717.345,294.88,0.563720703125,13000,6748,00:03.2625743
715.4925,293.993333333333,0.56787109375,13000,6748,00:03.2782066
714.21,293.486666666667,0.570068359375,13000,6748,00:03.2938215
713.07,293.106666666667,0.5751953125,13000,6748,00:03.2938215
712.785,292.98,0.5751953125,13000,6748,00:03.3094492
711.075,292.726666666667,0.580078125,13000,6748,00:03.3094492
710.505,292.6,0.5830078125,13000,6748,00:03.3273583
709.08,292.473333333333,0.587890625,13000,6748,00:03.3431916
707.085,292.473333333333,0.593017578125,13000,6748,00:03.3431916
707.085,292.473333333333,0.593017578125,13000,6748,00:03.3586149
705.2325,292.346666666667,0.596923828125,13000,6748,00:03.3742829
703.2375,292.6,0.601806640625,13000,6748,00:03.3898531
700.815,292.853333333333,0.606689453125,13000,6748,00:03.3898531
700.1025,292.853333333333,0.606689453125,13000,6748,00:03.4054692
698.25,293.233333333333,0.606689453125,13000,6748,00:03.4054692
697.5375,293.233333333333,0.608642578125,13000,6748,00:03.4210965
695.8275,293.486666666667,0.610595703125,13000,6748,00:03.4367112
692.4075,294.373333333333,0.612548828125,13000,6748,00:03.4367112
691.695,294.5,0.612548828125,13000,6748,00:03.4523450
689.985,295.133333333333,0.614501953125,13000,6748,00:03.4679661
687.2775,296.146666666667,0.616455078125,13000,6748,00:03.4835892
684.4275,297.413333333333,0.618408203125,13000,6748,00:03.4835892
683.5725,297.793333333333,0.62060546875,13000,6748,00:03.4992102
