X, Y, Pressure, TiltX, TiltY, Time
574.331447049313,390.014551333872,0.612298786640167,2775,1549,00:01.9986551
573.22554567502,390.067213304077,0.624261856079102,2775,1549,00:02.0143640
569.065250028872,390.119875274281,0.7394979596138,2895,1558,00:02.0400794
568.380644416214,390.067213304077,0.762935817241669,2895,1558,00:02.0510263
568.380644416214,390.067213304077,0.767818748950958,2895,1558,00:02.0668080
567.959348654579,389.961889363668,0.767818748950958,2895,1558,00:02.0824970
567.959348654579,389.961889363668,0.765377283096313,2895,1558,00:02.1037299
567.959348654579,389.961889363668,0.7387655377388,2895,1558,00:02.1037299
602.34761519806,412.501212611156,0.474601358175278,2101,760,00:02.9853847
601.557685644994,412.659198521769,0.482413977384567,2101,760,00:03.0011197
600.820418062132,412.55387458136,0.480949103832245,2101,760,00:03.0167495
600.662432151519,412.290564730338,0.508781552314758,2101,760,00:03.0479400
600.873080032336,411.921930938908,0.506096005439758,2101,760,00:03.0635999
603.348192631944,409.973438041344,0.223620966076851,2101,760,00:03.0635999
646.215036378335,439.832775147246,0.531242847442627,1781,650,00:04.3628096
645.109135004042,440.043423028063,0.563958168029785,1781,650,00:04.3785515
644.37186742118,440.306732879085,0.589105069637299,1781,650,00:04.3940989
643.581937868114,440.675366670516,0.65673303604126,1781,650,00:04.4097170
643.318628017092,440.938676521538,0.672846555709839,1781,650,00:04.4253893
643.318628017092,440.938676521538,0.669916808605194,1781,650,00:04.4577071
643.318628017092,440.938676521538,0.654047429561615,1781,650,00:04.4735091
643.318628017092,440.938676521538,0.627435743808746,1781,650,00:04.4735091
681.287908534473,465.531816606999,0.438467979431152,1642,408,00:05.2593753
680.919274743042,465.584478577203,0.488029301166534,1642,408,00:05.2714953
680.919274743042,465.584478577203,0.512443721294403,1642,408,00:05.2714953
680.919274743042,465.584478577203,0.534172594547272,1642,408,00:05.2872222
680.497978981407,465.479154636794,0.628656446933746,1642,408,00:05.3029585
680.129345189976,465.215844785772,0.65477991104126,1642,408,00:05.3184145
679.866035338954,464.899872964546,0.660395205020905,1642,408,00:05.3317929
679.866035338954,464.899872964546,0.660395205020905,1642,408,00:05.3474499
679.866035338954,464.899872964546,0.660395205020905,1642,408,00:05.3786758
679.813373368749,464.583901143319,0.637933909893036,1642,408,00:05.3786758
679.918697309158,464.215267351888,0.609613180160522,1642,408,00:05.3786758
719.309851022058,486.069984986719,0.397940039634705,1292,445,00:05.9421556
719.09920314124,486.543942718559,0.404531925916672,1292,445,00:05.9577897
716.887400392655,489.387689109597,0.523430228233337,1292,445,00:05.9784120
716.624090541633,490.072294722254,0.554924845695496,1292,445,00:05.9988325
716.834738422451,490.440928513685,0.55883115530014,1292,445,00:06.0146421
716.834738422451,490.440928513685,0.55883115530014,1292,445,00:06.0302372
717.30869615429,490.49359048389,0.560784339904785,1300,418,00:06.0458990
717.729991915926,490.388266543481,0.56566721200943,1311,381,00:06.0783956
718.309273588174,489.598336990415,0.555413126945496,1311,381,00:06.0783956
745.166878392424,511.189744774223,0.56639963388443,1528,-30,00:07.0137098
744.798244600993,511.189744774223,0.577630281448364,1528,-30,00:07.0294087
743.955653077723,511.03175886361,0.611078023910522,1528,-30,00:07.0450054
743.534357316087,510.979096893406,0.687251091003418,1528,-30,00:07.0606172
743.534357316087,510.979096893406,0.717769145965576,1528,-30,00:07.0762479
743.534357316087,510.979096893406,0.709956526756287,1528,-30,00:07.0919412
743.534357316087,510.979096893406,0.465079724788666,1528,-30,00:07.0919412
772.551102898718,530.990645571082,0.479972541332245,1097,-87,00:07.7013984
771.129229703199,531.622589213535,0.509269833564758,1097,-87,00:07.7169624
770.286638179928,531.991223004966,0.499748229980469,1097,-87,00:07.7242090
770.286638179928,531.991223004966,0.525627553462982,1097,-87,00:07.7400966
770.286638179928,531.991223004966,0.551750957965851,1097,-87,00:07.7556848
770.286638179928,531.991223004966,0.536369860172272,1097,-87,00:07.7713399
770.286638179928,531.991223004966,0.527092397212982,1097,-87,00:07.7869139
770.286638179928,531.991223004966,0.517814934253693,1097,-87,00:07.7869139
770.286638179928,531.991223004966,0.514641046524048,1097,-87,00:07.8025422
770.286638179928,531.991223004966,0.511467158794403,1097,-87,00:07.8025422
798.829426030719,545.788659198522,0.229480430483818,1068,-339,00:08.5583206
798.829426030719,545.788659198522,0.233386740088463,1068,-339,00:08.5739860
798.460792239289,545.841321168726,0.262684047222137,1068,-339,00:08.5896144
798.460792239289,545.841321168726,0.284657061100006,1068,-339,00:08.6051871
798.092158447858,545.946645109135,0.354726493358612,1068,-339,00:08.6118441
798.092158447858,545.946645109135,0.371572434902191,1068,-339,00:08.6275529
798.092158447858,545.946645109135,0.409903109073639,1068,-339,00:08.6431493
798.092158447858,545.946645109135,0.446768909692764,1068,-339,00:08.6743899
798.092158447858,545.946645109135,0.458731979131699,1068,-339,00:08.6899834
798.092158447858,545.946645109135,0.461661696434021,1068,-339,00:08.6948839
798.092158447858,545.946645109135,0.456534683704376,1068,-339,00:08.6948839
798.092158447858,545.946645109135,0.447013050317764,1068,-339,00:08.7065359
823.843861877815,558.427532047581,0.19066147506237,1149,-448,00:09.4163626
