X, Y, Pressure, TiltX, TiltY, Time
822.51,519.84,0.2294921875,5054,10127,00:03.4364522
824.505,520.22,0.2861328125,4960,9851,00:03.4519256
826.0725,520.6,0.4033203125,4858,9882,00:03.4675744
826.9275,521.233333333333,0.510009765625,4806,9898,00:03.4675744
826.9275,521.233333333333,0.53369140625,4806,9898,00:03.4830526
826.9275,521.233333333333,0.576416015625,4806,9898,00:03.4987652
826.9275,521.233333333333,0.591796875,4806,9898,00:03.5143968
826.9275,521.233333333333,0.591796875,4752,9915,00:03.5143968
826.6425,521.36,0.591796875,4752,9915,00:03.5301354
825.7875,521.36,0.591796875,4752,9915,00:03.5301354
825.5025,521.233333333333,0.591796875,4752,9915,00:03.5453373
824.3625,521.233333333333,0.62060546875,4752,9915,00:03.5453373
824.0775,521.233333333333,0.635986328125,4752,9915,00:03.5609667
822.795,521.106666666667,0.672119140625,4752,9915,00:03.5609667
821.085,520.98,0.698486328125,4752,9915,00:03.5765372
820.515,521.106666666667,0.704833984375,4752,9915,00:03.5921526
817.2375,521.74,0.737548828125,4752,9915,00:03.6077899
813.8175,522.626666666667,0.761474609375,4752,9915,00:03.6234049
811.2525,523.386666666667,0.776611328125,4752,9915,00:03.6234049
810.3975,523.766666666667,0.78125,4752,9915,00:03.6390186
807.12,524.78,0.79638671875,4752,9915,00:03.6546383
802.275,525.666666666667,0.8115234375,4752,9915,00:03.6702703
798.57,526.3,0.821533203125,4752,9915,00:03.6702703
797.43,526.3,0.823486328125,4752,9915,00:03.6858917
794.4375,526.553333333333,0.828369140625,4752,9915,00:03.7015059
790.4475,526.426666666667,0.838134765625,4752,9915,00:03.7171543
786.6,526.426666666667,0.849853515625,4752,9915,00:03.7327459
781.8975,526.3,0.861572265625,4752,9915,00:03.7483714
776.1975,526.553333333333,0.8447265625,4752,9915,00:03.7639880
769.785,526.806666666667,0.90234375,4752,9915,00:03.7796102
762.09,526.68,0.895263671875,4752,9915,00:03.7952325
755.6775,526.426666666667,0.90478515625,4861,9881,00:03.8108517
747.9825,526.3,0.915283203125,4861,9881,00:03.8108517
746.5575,526.3,0.917236328125,4861,9881,00:03.8264835
741.9975,526.173333333333,0.923583984375,4967,9849,00:03.8264835
740.5725,526.173333333333,0.92578125,4967,9849,00:03.8422060
735.87,526.173333333333,0.9462890625,4967,9849,00:03.8579774
734.3025,526.173333333333,0.9560546875,5022,9833,00:03.8579774
732.8775,526.173333333333,0.966064453125,5073,9818,00:03.8733532
731.4525,526.3,0.962890625,5073,9818,00:03.8733532
730.0275,526.3,0.95703125,5073,9818,00:03.8733532
727.035,526.426666666667,0.94384765625,5073,9818,00:03.8889581
722.9025,526.553333333333,0.94775390625,5073,9818,00:03.9045797
712.9275,527.313333333333,0.962158203125,5132,9801,00:03.9045797
711.5025,527.44,0.965087890625,5132,9801,00:03.9206954
706.9425,527.693333333333,0.968017578125,5132,9801,00:03.9206954
705.375,527.82,0.968017578125,5132,9801,00:03.9359784
701.1,528.453333333333,0.968017578125,5255,9808,00:03.9516022
696.1125,529.213333333333,0.969970703125,5436,9834,00:03.9670641
691.125,530.226666666667,0.969970703125,5496,9857,00:03.9670641
689.985,530.48,0.972900390625,5496,9857,00:03.9826861
686.28,531.366666666667,0.974853515625,5550,9840,00:03.9826861
685.14,531.62,0.974853515625,5550,9840,00:03.9983073
680.865,532.506666666667,0.976806640625,5550,9840,00:03.9983073
680.01,532.76,0.978759765625,5550,9840,00:04.0139282
676.59,533.14,0.980712890625,5714,9790,00:04.0295519
673.74,533.393333333333,0.980712890625,5868,9744,00:04.0452362
669.18,533.393333333333,0.982666015625,5922,9729,00:04.0452362
668.04,533.393333333333,0.984619140625,5975,9714,00:04.0607981
665.0475,533.393333333333,0.984619140625,6029,9699,00:04.0764171
661.2,533.266666666667,0.984619140625,6029,9699,00:04.0764171
660.345,533.14,0.984619140625,6029,9699,00:04.0920391
657.495,533.013333333333,0.989990234375,6029,9699,00:04.0920391
656.925,533.013333333333,0.989990234375,6029,9699,00:04.1076562
655.5,532.76,0.989990234375,6029,9699,00:04.1232925
653.79,532.76,0.992431640625,6142,9727,00:04.1388996
651.9375,532.76,0.98779296875,6193,9712,00:04.1388996
651.6525,532.76,0.98779296875,6193,9712,00:04.1545237
650.94,532.633333333333,0.98583984375,6198,9738,00:04.1857651
649.3725,532.506666666667,0.98583984375,6198,9738,00:04.1857651
648.8025,532.38,0.9775390625,6249,9722,00:04.2013907
646.095,531.493333333333,0.900146484375,6249,9722,00:04.2170085
644.385,530.353333333333,0.785888671875,6249,9722,00:04.2170085
643.53,529.593333333333,0.076416015625,5380,9018,00:07.8539463
643.53,529.593333333333,0.13330078125,5380,9018,00:07.8692213
643.53,529.593333333333,0.24072265625,5380,9018,00:07.8692213
643.53,529.593333333333,0.26171875,5380,9018,00:07.8848433
643.53,529.593333333333,0.318603515625,5380,9018,00:07.9004153
643.53,529.593333333333,0.3876953125,5380,9018,00:07.9160391
643.53,529.593333333333,0.4375,5380,9018,00:07.9317122
643.53,529.593333333333,0.46240234375,5380,9018,00:07.9473363
643.53,529.593333333333,0.49072265625,5380,9018,00:07.9473363
643.53,529.593333333333,0.5,5380,9018,00:07.9630369
643.245,530.1,0.558349609375,5380,9018,00:07.9630369
643.245,530.1,0.571044921875,5380,9018,00:07.9787402
642.96,530.226666666667,0.60986328125,5380,9018,00:07.9941570
642.675,530.353333333333,0.6533203125,5380,9018,00:07.9941570
642.675,530.353333333333,0.65625,5380,9018,00:08.0100897
642.2475,530.48,0.658447265625,5380,9018,00:08.0257731
641.6775,530.606666666667,0.6728515625,5380,9018,00:08.0410542
640.8225,530.606666666667,0.692138671875,5380,9018,00:08.0566721
640.11,530.606666666667,0.71435546875,5380,9018,00:08.0722503
638.97,530.48,0.73388671875,5380,9018,00:08.0878726
637.83,530.226666666667,0.7490234375,5380,9018,00:08.1034992
636.405,530.226666666667,0.7646484375,5380,9018,00:08.1034992
636.12,530.226666666667,0.767333984375,5380,9018,00:08.1191196
634.98,530.226666666667,0.775634765625,5380,9018,00:08.1191196
634.695,530.226666666667,0.778564453125,5380,9018,00:08.1347408
633.9825,530.226666666667,0.786865234375,5380,9018,00:08.1503601
632.7,529.973333333333,0.796630859375,5380,9018,00:08.1503601
632.415,529.973333333333,0.799072265625,5380,9018,00:08.1660634
631.275,529.72,0.809326171875,5380,9018,00:08.1816832
630.42,529.593333333333,0.819580078125,5380,9018,00:08.1816832
630.135,529.466666666667,0.822021484375,5380,9018,00:08.1972962
629.28,529.466666666667,0.828857421875,5380,9018,00:08.2129283
627.9975,529.213333333333,0.835205078125,5380,9018,00:08.2288819
626.2875,528.96,0.839111328125,5380,9018,00:08.2288819
625.86,528.96,0.839111328125,5380,9018,00:08.2445161
624.5775,528.706666666667,0.843017578125,5380,9018,00:08.2598643
622.8675,528.58,0.846923828125,5380,9018,00:08.2598643
622.725,528.58,0.846923828125,5380,9018,00:08.2753341
621.585,528.453333333333,0.851806640625,5380,9018,00:08.2909561
620.16,528.073333333333,0.858642578125,5380,9018,00:08.2909561
619.7325,528.073333333333,0.860595703125,5380,9018,00:08.3065717
618.45,527.693333333333,0.864501953125,5380,9018,00:08.3221967
616.74,527.44,0.872314453125,5380,9018,00:08.3378137
614.745,527.313333333333,0.878173828125,5380,9018,00:08.3378137
