X, Y, Pressure, TiltX, TiltY, Time
734.5875,683.113333333333,0.087890625,10792,11304,00:02.7429826
734.0175,676.906666666667,0.092529296875,10834,11273,00:02.7742376
730.455,659.933333333333,0.37353515625,10751,11174,00:02.7742376
729.885,657.273333333333,0.4033203125,10751,11174,00:02.7742376
729.4575,654.613333333333,0.435546875,10751,11174,00:02.7898572
725.04,637.386666666667,0.612060546875,10751,11174,00:02.7898572
724.3275,633.966666666667,0.6318359375,10751,11174,00:02.8054785
722.6175,623.96,0.685791015625,10751,11174,00:02.8211019
720.9075,608.633333333333,0.7314453125,10751,11174,00:02.8367241
720.195,588.24,0.751953125,10751,11174,00:02.8589350
722.19,561.64,0.7568359375,10751,11174,00:02.8589350
722.6175,557.08,0.7568359375,10751,11174,00:02.8745532
724.47,543.146666666667,0.7568359375,10751,11174,00:02.8745532
725.1825,538.586666666667,0.7568359375,10726,11193,00:02.8901784
727.1775,524.4,0.7548828125,10663,11237,00:02.8901784
727.89,519.713333333333,0.7548828125,10636,11255,00:02.9057998
730.3125,500.84,0.7529296875,10488,11344,00:02.9214810
732.165,481.713333333333,0.7509765625,10408,11320,00:02.9214810
732.45,476.9,0.7509765625,10408,11320,00:02.9432810
733.1625,462.206666666667,0.759033203125,10363,11344,00:02.9432810
733.305,457.14,0.7646484375,10363,11344,00:02.9590478
733.305,432.566666666667,0.795654296875,10287,11380,00:02.9746048
733.305,415.593333333333,0.816162109375,10262,11391,00:02.9901985
733.59,401.533333333333,0.823974609375,10235,11403,00:02.9901985
733.875,398.24,0.823974609375,10235,11403,00:03.0058137
734.16,390.386666666667,0.81591796875,10209,11414,00:03.0219036
734.16,385.953333333333,0.81005859375,10174,11428,00:03.0370213
734.16,380.38,0.78662109375,10174,11428,00:03.0435294
733.875,377.466666666667,0.7705078125,10174,11428,00:03.0591582
732.45,370.626666666667,0.731201171875,9930,11512,00:03.0747811
731.31,368.22,0.734130859375,9842,11537,00:03.0904015
730.455,366.193333333333,0.751708984375,9784,11551,00:03.1060226
730.0275,364.546666666667,0.765380859375,9784,11551,00:03.1216553
730.455,363.153333333333,0.772705078125,9784,11551,00:03.1216553
730.5975,362.9,0.772705078125,9784,11551,00:03.1437868
731.31,362.646666666667,0.772705078125,9784,11551,00:03.1594223
734.445,362.266666666667,0.765869140625,9784,11551,00:03.1750407
736.2975,361.76,0.763671875,9784,11551,00:03.1906702
738.2925,362.013333333333,0.76171875,9802,11604,00:03.2063566
739.005,362.52,0.76171875,9802,11604,00:03.2063566
739.005,362.52,0.76171875,9802,11604,00:03.2222403
739.005,362.52,0.76171875,9802,11604,00:03.2378943
739.29,362.266666666667,0.763671875,9802,11604,00:03.2598150
739.4325,361.886666666667,0.767822265625,9802,11604,00:03.2756154
739.575,361.633333333333,0.767822265625,9802,11604,00:03.2756154
739.575,361.126666666667,0.769775390625,9802,11604,00:03.2908309
739.29,360.113333333333,0.771728515625,9802,11604,00:03.2908309
739.29,359.86,0.771728515625,9802,11604,00:03.3064184
739.005,359.1,0.773681640625,9802,11604,00:03.3064184
739.005,358.846666666667,0.773681640625,9802,11604,00:03.3220272
739.005,358.34,0.775634765625,9802,11604,00:03.3220272
738.8625,358.086666666667,0.777587890625,9802,11604,00:03.3376484
738.435,357.326666666667,0.779541015625,9802,11604,00:03.3441810
738.2925,357.2,0.779541015625,9802,11604,00:03.3598120
738.0075,356.82,0.779541015625,9802,11604,00:03.3754423
737.865,356.186666666667,0.779541015625,9802,11604,00:03.3754423
737.865,356.186666666667,0.779541015625,9802,11604,00:03.3910563
737.865,356.186666666667,0.779541015625,9802,11604,00:03.4066786
737.865,356.186666666667,0.779541015625,9802,11604,00:03.4066786
737.865,356.186666666667,0.779541015625,9802,11604,00:03.4240997
737.7225,355.68,0.779541015625,9802,11604,00:03.4335802
737.7225,355.68,0.779541015625,9802,11604,00:03.4597412
737.7225,355.426666666667,0.779541015625,9802,11604,00:03.4755212
737.865,355.173333333333,0.779541015625,9827,11598,00:03.4755212
737.865,355.173333333333,0.779541015625,9827,11598,00:03.4910952
738.0075,355.046666666667,0.779541015625,9827,11598,00:03.5066307
738.2925,354.793333333333,0.779541015625,9827,11598,00:03.5066307
738.2925,354.793333333333,0.779541015625,9827,11598,00:03.5225401
738.2925,354.793333333333,0.779541015625,9827,11598,00:03.5442084
738.2925,354.793333333333,0.779541015625,9827,11598,00:03.5442084
738.2925,354.793333333333,0.779541015625,9851,11592,00:03.5600555
738.2925,354.793333333333,0.779541015625,9851,11592,00:03.5758833
738.435,354.666666666667,0.779541015625,9851,11592,00:03.5758833
738.435,354.666666666667,0.779541015625,9851,11592,00:03.5911338
738.435,354.666666666667,0.779541015625,9874,11586,00:03.5911338
738.435,354.666666666667,0.779541015625,9874,11586,00:03.6067535
738.435,354.666666666667,0.779541015625,9874,11586,00:03.6223362
738.435,354.666666666667,0.777587890625,9900,11579,00:03.6223362
738.435,354.666666666667,0.777587890625,9900,11579,00:03.6403480
738.435,354.666666666667,0.777587890625,9900,11579,00:03.6599913
738.435,354.666666666667,0.777587890625,9900,11579,00:03.6756114
738.5775,354.16,0.777587890625,9925,11572,00:03.6912330
738.5775,354.16,0.775390625,9978,11614,00:03.6912330
738.5775,353.906666666667,0.775390625,9978,11614,00:03.7068554
738.5775,353.78,0.775390625,9978,11614,00:03.7224774
738.5775,353.78,0.7734375,9978,11614,00:03.7380973
738.5775,353.78,0.771484375,9978,11614,00:03.7602522
737.7225,353.02,0.771484375,9978,11614,00:03.7758646
737.1525,352.893333333333,0.771484375,9978,11614,00:03.7915502
736.5825,352.64,0.76953125,9978,11614,00:03.8073888
736.2975,352.64,0.767578125,9978,11614,00:03.8230568
735.7275,352.386666666667,0.765625,9978,11614,00:03.8386898
735.4425,352.26,0.765625,9978,11614,00:03.8446986
735.3,352.26,0.765625,9978,11614,00:03.8446986
735.1575,352.133333333333,0.765625,9978,11614,00:03.8603781
734.16,351.5,0.765625,9978,11614,00:03.8759985
733.02,350.866666666667,0.765625,9978,11614,00:03.8916220
731.7375,350.106666666667,0.765625,9978,11614,00:03.9071996
730.455,349.6,0.765625,9953,11622,00:03.9228241
728.8875,349.346666666667,0.765625,9920,11631,00:03.9228241
728.6025,349.22,0.765625,9920,11631,00:03.9384373
727.1775,349.346666666667,0.765625,9894,11637,00:03.9384373
726.8925,349.346666666667,0.765625,9894,11637,00:03.9607080
724.755,349.22,0.765625,9894,11637,00:03.9607080
724.47,349.22,0.765625,9894,11637,00:03.9762845
723.045,349.093333333333,0.765625,9894,11637,00:03.9919065
720.9075,349.346666666667,0.765625,9916,11694,00:03.9919065
720.3375,349.346666666667,0.765625,9916,11694,00:04.0075262
717.915,349.6,0.765625,9916,11694,00:04.0231587
715.4925,349.853333333333,0.770263671875,9916,11694,00:04.0231587
714.9225,349.853333333333,0.770263671875,9916,11694,00:04.0452875
712.785,349.726666666667,0.775146484375,9916,11694,00:04.0452875
711.2175,349.6,0.775146484375,9916,11694,00:04.0609223
706.8,349.093333333333,0.779541015625,9916,11694,00:04.0765392
704.3775,348.586666666667,0.78173828125,9916,11694,00:04.0765392
703.665,348.46,0.78173828125,9916,11694,00:04.0921726
699.5325,348.333333333333,0.78564453125,9916,11694,00:04.1081920
694.9725,348.333333333333,0.78759765625,9916,11694,00:04.1238551
689.2725,348.46,0.78955078125,9916,11694,00:04.1238551
687.5625,348.46,0.78955078125,9916,11694,00:04.1394500
682.4325,348.84,0.79150390625,9916,11694,00:04.1454691
680.7225,348.84,0.79150390625,9916,11694,00:04.1611501
671.46,349.473333333333,0.795654296875,9916,11694,00:04.1767742
663.6225,350.233333333333,0.80126953125,9916,11694,00:04.1767742
661.77,350.613333333333,0.8037109375,9916,11694,00:04.1923534
656.07,351.626666666667,0.806396484375,9938,11750,00:04.1923534
654.2175,351.88,0.809326171875,9938,11750,00:04.2079766
648.5175,352.893333333333,0.8115234375,9938,11750,00:04.2235970
640.965,354.16,0.813720703125,9964,11743,00:04.2235970
638.8275,354.666666666667,0.81591796875,9964,11743,00:04.2392123
631.4175,356.06,0.818115234375,9964,11743,00:04.2613638
621.87,357.833333333333,0.820068359375,9964,11743,00:04.2613638
619.875,358.34,0.820068359375,9964,11743,00:04.2770040
613.89,359.606666666667,0.820068359375,9964,11743,00:04.2926080
603.2025,362.14,0.820068359375,10039,11784,00:04.3082401
593.37,364.8,0.820068359375,10039,11784,00:04.3238544
584.25,366.953333333333,0.82421875,10065,11776,00:04.3238544
581.97,367.46,0.82421875,10065,11776,00:04.3460279
573.2775,369.106666666667,0.828857421875,10065,11776,00:04.3616630
561.735,369.993333333333,0.835205078125,10090,11833,00:04.3772813
555.18,370.373333333333,0.83740234375,10090,11833,00:04.3772813
553.47,370.373333333333,0.83935546875,10090,11833,00:04.3929736
549.0525,370.246666666667,0.84130859375,10090,11833,00:04.4087904
544.35,370.373333333333,0.843505859375,10196,11998,00:04.4245195
540.645,370.373333333333,0.843505859375,10227,11989,00:04.4462989
537.3675,370.246666666667,0.843505859375,10265,11978,00:04.4462989
536.655,370.373333333333,0.843505859375,10265,11978,00:04.4620023
533.52,371.26,0.843505859375,10292,11969,00:04.4775653
531.525,371.766666666667,0.843505859375,10292,11969,00:04.4931775
530.1,372.4,0.843505859375,10292,11969,00:04.4931775
529.6725,372.526666666667,0.843505859375,10292,11969,00:04.5087946
528.675,373.033333333333,0.843505859375,10292,11969,00:04.5087946
528.675,373.033333333333,0.843505859375,10292,11969,00:04.5244294
527.9625,373.666666666667,0.843505859375,10317,12017,00:04.5465581
527.1075,374.173333333333,0.8505859375,10345,12008,00:04.5465581
526.68,374.3,0.8544921875,10372,11999,00:04.5621949
525.3975,374.933333333333,0.844482421875,10372,11999,00:04.5621949
525.1125,375.186666666667,0.844482421875,10405,11988,00:04.5778127
524.2575,375.566666666667,0.844482421875,10435,12043,00:04.5934376
522.5475,375.946666666667,0.85791015625,10539,12082,00:04.6120384
521.1225,376.073333333333,0.846435546875,10571,12135,00:04.6202622
520.2675,375.946666666667,0.846435546875,10599,12125,00:04.6358926
518.985,376.073333333333,0.846435546875,10630,12113,00:04.6620843
517.1325,375.693333333333,0.848388671875,10746,12066,00:04.6620843
516.8475,375.693333333333,0.848388671875,10746,12066,00:04.6777128
516.135,375.186666666667,0.848388671875,10746,12066,00:04.6935874
515.565,374.933333333333,0.850341796875,10746,12066,00:04.6935874
515.28,374.806666666667,0.850341796875,10746,12066,00:04.7091657
515.1375,374.68,0.850341796875,10746,12066,00:04.7091657
514.995,374.68,0.850341796875,10746,12066,00:04.7249617
514.8525,374.553333333333,0.850341796875,10746,12066,00:04.7249617
514.71,374.426666666667,0.850341796875,10746,12066,00:04.7402026
514.5675,374.3,0.850341796875,10804,12040,00:04.7467611
514.425,374.173333333333,0.850341796875,10804,12040,00:04.7623940
513.7125,373.666666666667,0.850341796875,10804,12040,00:04.7780178
513.285,373.54,0.850341796875,10804,12040,00:04.7936398
512.5725,373.54,0.850341796875,10804,12040,00:04.8092801
512.145,373.666666666667,0.84814453125,10804,12040,00:04.8248861
511.4325,373.92,0.84814453125,10804,12040,00:04.8405087
511.4325,373.92,0.84814453125,10841,12096,00:04.8405087
511.005,374.173333333333,0.84814453125,10841,12096,00:04.8626616
509.865,374.426666666667,0.84814453125,10841,12096,00:04.8783225
508.2975,374.933333333333,0.84814453125,10841,12096,00:04.8783225
508.0125,374.933333333333,0.84814453125,10841,12096,00:04.8939131
506.8725,375.06,0.84814453125,10841,12096,00:04.9095316
505.875,375.313333333333,0.85009765625,10841,12096,00:04.9095316
505.59,375.313333333333,0.85205078125,10841,12096,00:04.9251939
504.8775,375.44,0.85205078125,10841,12096,00:04.9473502
504.3075,375.693333333333,0.85205078125,10841,12096,00:04.9629853
503.31,376.833333333333,0.85205078125,10878,12149,00:04.9629853
503.025,377.086666666667,0.85205078125,10878,12149,00:04.9798421
502.8825,377.72,0.85009765625,10878,12149,00:04.9955190
502.455,379.493333333333,0.84814453125,10878,12149,00:05.0110965
502.455,381.14,0.84814453125,10907,12136,00:05.0267158
502.8825,383.546666666667,0.84619140625,10907,12136,00:05.0423387
503.4525,386.206666666667,0.84619140625,10907,12136,00:05.0473518
503.595,386.713333333333,0.84619140625,10958,12208,00:05.0630417
504.165,390.26,0.84619140625,10958,12208,00:05.0786160
504.5925,393.046666666667,0.84619140625,10958,12208,00:05.0786160
504.5925,393.806666666667,0.84619140625,10958,12208,00:05.0942302
505.02,396.593333333333,0.84814453125,10958,12208,00:05.0942302
505.305,397.733333333333,0.84814453125,10958,12208,00:05.1098521
505.875,400.52,0.85009765625,10986,12195,00:05.1254772
506.73,406.093333333333,0.85205078125,11019,12180,00:05.1410947
507.3,411.666666666667,0.854248046875,11019,12180,00:05.1632456
508.155,419.9,0.858642578125,11019,12180,00:05.1788702
508.5825,429.906666666667,0.868408203125,11047,12166,00:05.1944863
509.295,437.886666666667,0.86572265625,11011,12116,00:05.2101058
510.0075,446.753333333333,0.86767578125,11097,12071,00:05.2257259
511.575,458.406666666667,0.86962890625,11113,11991,00:05.2475020
512.715,468.666666666667,0.87353515625,11113,11991,00:05.2475020
512.8575,471.326666666667,0.87353515625,11113,11991,00:05.2631375
513.7125,485.133333333333,0.87548828125,11033,11888,00:05.2631375
513.855,488.046666666667,0.87548828125,11033,11888,00:05.2787575
513.9975,493.873333333333,0.87548828125,11033,11888,00:05.2944034
514.425,508.44,0.882080078125,11033,11888,00:05.3103105
514.425,520.726666666667,0.886962890625,11058,11874,00:05.3256500
514.5675,533.266666666667,0.893798828125,11034,11749,00:05.3477613
514.71,546.06,0.897705078125,11034,11749,00:05.3633981
515.1375,565.186666666667,0.901611328125,11135,11681,00:05.3790227
515.7075,577.726666666667,0.903564453125,11095,11634,00:05.3946853
516.135,589.886666666667,0.905517578125,11056,11587,00:05.3946853
516.135,593.053333333333,0.905517578125,11056,11587,00:05.4102597
516.8475,603.946666666667,0.907470703125,11083,11568,00:05.4258825
517.4175,613.7,0.909423828125,11002,11472,00:05.4415026
517.845,622.186666666667,0.91357421875,11025,11454,00:05.4480638
517.9875,624.086666666667,0.91357421875,11025,11454,00:05.4636984
518.415,632.826666666667,0.91796875,11025,11454,00:05.4793189
518.5575,639.286666666667,0.920166015625,11079,11412,00:05.4949374
518.8425,645.493333333333,0.92236328125,11130,11369,00:05.5105649
518.5575,651.32,0.926513671875,11130,11369,00:05.5261879
517.9875,657.653333333333,0.926513671875,11130,11369,00:05.5261879
517.845,658.92,0.926513671875,11087,11322,00:05.5483467
517.4175,662.466666666667,0.928466796875,11106,11305,00:05.5640528
516.135,668.926666666667,0.930419921875,11149,11267,00:05.5640528
515.85,669.94,0.932373046875,11149,11267,00:05.5796015
515.1375,672.473333333333,0.932373046875,11108,11225,00:05.5796015
