X, Y, Pressure, TiltX, TiltY, Time
657.3525,690.713333333333,0.511962890625,11250,10298,00:03.0414547
653.0775,688.56,0.6083984375,11520,9328,00:03.0476135
650.94,686.153333333333,0.704833984375,11536,9072,00:03.0624884
648.375,683.24,0.77099609375,11536,8925,00:03.0776550
644.385,679.566666666667,0.82861328125,11531,8811,00:03.0786519
643.245,678.68,0.841796875,11530,8785,00:03.0936910
639.3975,674.88,0.87109375,11528,8761,00:03.1036452
635.835,670.7,0.890869140625,11581,8730,00:03.1082576
634.5525,669.053333333333,0.895751953125,11581,8730,00:03.1235079
629.9925,662.593333333333,0.9111328125,11581,8730,00:03.1245002
628.995,661.073333333333,0.9140625,11581,8730,00:03.1466819
624.72,655.12,0.92724609375,11581,8730,00:03.1533824
620.445,649.42,0.938232421875,11581,8730,00:03.1766603
616.74,643.593333333333,0.947998046875,11586,8812,00:03.1911950
613.7475,638.4,0.952880859375,11591,8919,00:03.2058588
610.47,632.193333333333,0.966064453125,11651,8943,00:03.2220591
608.0475,627,0.966064453125,11651,8943,00:03.2230995
607.335,625.733333333333,0.966064453125,11651,8943,00:03.2367996
605.4825,621.806666666667,0.966064453125,11651,9004,00:03.2519049
602.6325,616.74,0.968017578125,11650,9116,00:03.2678753
599.2125,611.42,0.969970703125,11650,9116,00:03.2818554
595.5075,606.226666666667,0.969970703125,11650,9116,00:03.2969953
591.945,601.16,0.969970703125,11650,9116,00:03.3120007
589.095,596.726666666667,0.969970703125,11699,9234,00:03.3268967
586.6725,593.053333333333,0.971923828125,11746,9301,00:03.3282649
586.245,592.04,0.971923828125,11746,9301,00:03.3419092
584.9625,589.633333333333,0.971923828125,11746,9301,00:03.3571546
583.2525,585.833333333333,0.971923828125,11746,9301,00:03.3728446
582.1125,582.793333333333,0.971923828125,11746,9301,00:03.3940217
580.83,578.866666666667,0.971923828125,11850,9314,00:03.3950132
580.545,578.106666666667,0.971923828125,11850,9314,00:03.4087674
579.5475,575.953333333333,0.971923828125,11848,9342,00:03.4239756
578.1225,573.166666666667,0.971923828125,11843,9398,00:03.4384718
576.555,570.253333333333,0.971923828125,11843,9398,00:03.4541627
575.13,567.086666666667,0.971923828125,11843,9398,00:03.4688884
573.705,563.92,0.971923828125,11843,9398,00:03.4688884
573.2775,563.033333333333,0.971923828125,11843,9398,00:03.4842203
572.1375,560.753333333333,0.971923828125,11843,9398,00:03.4992595
570.855,557.713333333333,0.971923828125,11843,9398,00:03.5138991
569.2875,554.8,0.971923828125,11843,9398,00:03.5156668
569.0025,554.166666666667,0.971923828125,11843,9398,00:03.5288234
567.2925,551.633333333333,0.973876953125,11843,9398,00:03.5514036
566.01,549.226666666667,0.973876953125,11843,9398,00:03.5591462
564.87,546.946666666667,0.973876953125,11843,9398,00:03.5679708
564.585,546.313333333333,0.973876953125,11843,9398,00:03.5832092
563.5875,543.78,0.973876953125,11843,9398,00:03.5972547
562.59,541.12,0.973876953125,11843,9398,00:03.6124790
561.735,538.46,0.973876953125,11843,9398,00:03.6280187
560.88,535.8,0.973876953125,11843,9398,00:03.6419482
559.74,533.266666666667,0.973876953125,11843,9398,00:03.6574527
558.4575,530.86,0.973876953125,11843,9398,00:03.6720626
557.0325,528.833333333333,0.973876953125,11843,9398,00:03.6866762
555.3225,526.933333333333,0.973876953125,11843,9398,00:03.6881294
554.895,526.426666666667,0.973876953125,11843,9398,00:03.7020994
553.47,525.033333333333,0.973876953125,11843,9398,00:03.7172163
551.6175,523.133333333333,0.973876953125,11843,9398,00:03.7324250
