X, Y, Pressure, TiltX, TiltY, Time
585.105,385.573333333333,0.359375,9000,9000,00:03.4356007
581.4,384.686666666667,0.3818359375,12044,13124,00:03.4507881
582.255,387.473333333333,0.40185546875,11991,13064,00:03.4663883
582.9675,391.4,0.439697265625,11991,13064,00:03.4732005
583.395,393.806666666667,0.464599609375,11991,13064,00:03.4888711
583.965,398.746666666667,0.53369140625,11991,13064,00:03.5044531
584.535,403.94,0.590087890625,11944,13010,00:03.5044531
584.535,405.333333333333,0.599853515625,11944,13010,00:03.5200698
585.5325,411.16,0.63330078125,11944,13010,00:03.5356913
587.2425,418.38,0.664306640625,11897,12955,00:03.5356913
587.67,419.773333333333,0.670654296875,11897,12955,00:03.5513202
588.3825,422.813333333333,0.684814453125,11849,12901,00:03.5669327
590.805,431.3,0.7236328125,11849,12901,00:03.5734381
591.375,433.2,0.73046875,11849,12901,00:03.5890676
593.7975,440.42,0.751220703125,11849,12901,00:03.6112334
596.79,450.806666666667,0.76953125,11712,12739,00:03.6155930
598.0725,455.113333333333,0.778076171875,11701,12672,00:03.6312231
600.495,463.853333333333,0.79296875,11511,12390,00:03.6312231
601.065,466.133333333333,0.7958984375,11542,12371,00:03.6468391
603.06,475.76,0.810546875,11542,12371,00:03.6624676
604.3425,483.106666666667,0.822998046875,11500,12322,00:03.6895321
608.0475,503.626666666667,0.850341796875,11500,12322,00:03.7050011
610.3275,513.76,0.860107421875,11500,12322,00:03.7204625
613.035,523.64,0.869873046875,11500,12322,00:03.7361477
616.3125,533.52,0.879150390625,11500,12322,00:03.7361477
617.025,535.8,0.881103515625,11500,12322,00:03.7516607
619.7325,542.766666666667,0.885498046875,11483,12248,00:03.7516607
620.445,545.046666666667,0.885498046875,11459,12164,00:03.7672868
623.1525,551.506666666667,0.889892578125,11450,12004,00:03.7737997
625.005,556.066666666667,0.894775390625,11450,12004,00:03.7894279
628.425,564.806666666667,0.903564453125,11409,11958,00:03.8050485
632.2725,573.546666666667,0.913330078125,11409,11958,00:03.8050485
633.4125,575.7,0.915283203125,11409,11958,00:03.8207229
637.1175,585.706666666667,0.92236328125,11409,11958,00:03.8384361
640.68,598.373333333333,0.932861328125,11401,11803,00:03.8384361
641.25,600.906666666667,0.934814453125,11378,11730,00:03.8540572
643.3875,608.633333333333,0.939697265625,11378,11730,00:03.8540572
643.9575,611.166666666667,0.939697265625,11337,11685,00:03.8736825
645.525,618.893333333333,0.944580078125,11295,11638,00:03.8893247
648.2325,634.346666666667,0.946533203125,11214,11548,00:03.8893247
648.8025,637.006666666667,0.948486328125,11214,11548,00:03.9049467
650.37,644.733333333333,0.950439453125,11214,11548,00:03.9049467
650.94,647.266666666667,0.950439453125,11214,11548,00:03.9205656
653.0775,654.866666666667,0.950439453125,11214,11548,00:03.9205656
653.9325,657.4,0.950439453125,11214,11548,00:03.9361756
656.355,664.493333333333,0.950439453125,11239,11528,00:03.9361756
657.3525,666.9,0.94677734375,11265,11506,00:03.9674195
660.345,673.993333333333,0.9345703125,11311,11465,00:03.9739345
661.2,676.146666666667,0.90771484375,11282,11367,00:03.9739345
645.3825,360.493333333333,0.097900390625,11415,12090,00:04.3565129
645.0975,357.96,0.10302734375,11415,12090,00:04.3760076
644.8125,355.68,0.1328125,11415,12090,00:04.3760076
