X, Y, Pressure, TiltX, TiltY, Time
702.24,428.386666666667,0.06103515625,6501,9482,00:03.4018847
702.24,428.386666666667,0.06103515625,6038,9557,00:03.4175061
702.3825,429.273333333333,0.145263671875,5493,9687,00:03.4335163
702.3825,429.653333333333,0.201416015625,5207,9721,00:03.4487688
702.24,429.78,0.2880859375,5091,9751,00:03.4643803
700.6725,430.033333333333,0.3779296875,4927,9748,00:03.4643803
700.245,430.033333333333,0.399169921875,5051,9669,00:03.4802574
699.8175,429.906666666667,0.45166015625,5317,9517,00:03.4802574
699.8175,429.906666666667,0.466552734375,5400,9502,00:03.4958449
700.815,429.4,0.50537109375,5596,9467,00:03.5115284
701.5275,428.64,0.548583984375,5657,9456,00:03.5115284
701.67,428.386666666667,0.55859375,5657,9456,00:03.5271840
701.5275,427.373333333333,0.58740234375,5657,9456,00:03.5271840
701.5275,426.993333333333,0.5966796875,5657,9456,00:03.5428136
700.245,425.726666666667,0.6240234375,5657,9456,00:03.5581112
699.39,424.08,0.650634765625,5657,9456,00:03.5740468
697.5375,420.533333333333,0.69091796875,5728,9444,00:03.5740468
697.395,419.773333333333,0.698486328125,5728,9444,00:03.5893958
697.5375,417.113333333333,0.712646484375,5832,9426,00:03.5893958
697.5375,416.226666666667,0.71533203125,5829,9390,00:03.6049688
697.2525,413.186666666667,0.729248046875,5829,9390,00:03.6205856
696.3975,409.006666666667,0.747802734375,5829,9390,00:03.6362169
695.5425,405.333333333333,0.758544921875,5779,9397,00:03.6518335
694.26,402.166666666667,0.771728515625,5782,9430,00:03.6674539
692.4075,397.48,0.780029296875,5387,9499,00:03.6830750
690.4125,392.666666666667,0.780029296875,5147,9544,00:03.6986954
688.4175,388.486666666667,0.780029296875,5155,9635,00:03.6986954
688.1325,387.726666666667,0.786865234375,5158,9676,00:03.7143109
687.2775,385.446666666667,0.8095703125,5162,9716,00:03.7300166
686.1375,382.786666666667,0.813720703125,5058,9784,00:03.7300166
685.71,382.153333333333,0.813720703125,5058,9784,00:03.7455812
684.9975,380.38,0.815673828125,5058,9784,00:03.7612241
683.8575,377.973333333333,0.819580078125,5066,9866,00:03.7612241
683.5725,377.466666666667,0.819580078125,5066,9866,00:03.7768024
683.0025,375.82,0.82177734375,5066,9866,00:03.7924241
682.29,373.793333333333,0.823974609375,5071,9908,00:03.7924241
682.1475,373.16,0.826171875,5076,9950,00:03.8080455
681.435,371.64,0.828369140625,5076,9950,00:03.8236613
680.865,369.36,0.832275390625,5082,9990,00:03.8397962
680.4375,367.84,0.832275390625,5087,10029,00:03.8549053
679.5825,364.673333333333,0.834228515625,5125,10267,00:03.8705281
679.155,363.28,0.838134765625,5151,10404,00:03.8861494
678.4425,361.633333333333,0.843017578125,5159,10443,00:03.9017682
677.8725,360.746666666667,0.84033203125,5159,10443,00:03.9178056
677.5875,360.24,0.842529296875,5159,10443,00:03.9178056
677.5875,360.24,0.842529296875,5159,10443,00:03.9333288
677.5875,359.733333333333,0.844482421875,5159,10443,00:03.9489270
677.445,359.1,0.844482421875,5159,10443,00:03.9645745
676.875,358.213333333333,0.844482421875,5159,10443,00:03.9645745
676.875,357.96,0.844482421875,5159,10443,00:03.9799313
676.305,357.58,0.847412109375,5159,10443,00:03.9799313
676.305,357.58,0.849609375,5159,10443,00:03.9955022
675.8775,357.073333333333,0.851806640625,5159,10443,00:03.9955022
675.8775,357.073333333333,0.851806640625,5159,10443,00:04.0111189
675.5925,356.82,0.853759765625,5159,10443,00:04.0267385
675.45,356.693333333333,0.853759765625,5159,10443,00:04.0423665
675.3075,356.44,0.855712890625,5159,10443,00:04.0579871
674.7375,356.06,0.855712890625,5159,10443,00:04.0579871
674.595,355.933333333333,0.855712890625,5159,10443,00:04.0736035
674.31,355.933333333333,0.857666015625,5159,10443,00:04.0892348
674.1675,355.68,0.857666015625,5159,10443,00:04.1048448
673.5975,355.68,0.859619140625,5159,10443,00:04.1048448
673.455,355.68,0.859619140625,5159,10443,00:04.1226298
673.17,355.68,0.859619140625,5159,10443,00:04.1226298
673.17,355.68,0.859619140625,5159,10443,00:04.1440844
673.0275,355.68,0.852783203125,5159,10443,00:04.1596961
672.1725,355.553333333333,0.851318359375,5159,10443,00:04.1753192
671.745,355.553333333333,0.860107421875,5159,10443,00:04.1909399
671.0325,355.68,0.853515625,5159,10443,00:04.2065609
670.32,355.806666666667,0.8447265625,5159,10443,00:04.2222285
669.465,355.933333333333,0.861083984375,5159,10443,00:04.2399445
668.7525,356.06,0.8447265625,5159,10443,00:04.2555701
667.8975,356.44,0.862060546875,5159,10443,00:04.2711908
666.7575,356.82,0.862060546875,5159,10443,00:04.2711908
666.4725,356.946666666667,0.862060546875,5159,10443,00:04.2868114
666.1875,356.946666666667,0.862060546875,5159,10443,00:04.3024325
665.3325,357.833333333333,0.862060546875,5159,10443,00:04.3024325
665.0475,357.96,0.862060546875,5159,10443,00:04.3180674
664.335,358.593333333333,0.862060546875,5159,10443,00:04.3336820
663.195,359.353333333333,0.862060546875,5159,10443,00:04.3493044
661.485,360.746666666667,0.862060546875,5159,10443,00:04.3649240
659.9175,361.76,0.862060546875,5159,10443,00:04.3805399
658.2075,363.28,0.862060546875,5159,10443,00:04.3805399
657.78,363.66,0.862060546875,5159,10443,00:04.3961728
656.7825,364.546666666667,0.862060546875,5159,10443,00:04.4117844
655.785,365.56,0.862060546875,5159,10443,00:04.4274770
654.36,367.333333333333,0.862060546875,5159,10443,00:04.4430320
653.79,367.586666666667,0.862060546875,5159,10443,00:04.4430320
652.935,368.346666666667,0.862060546875,5159,10443,00:04.4588707
650.655,369.993333333333,0.853515625,5159,10443,00:04.4588707
650.2275,370.373333333333,0.84912109375,5159,10443,00:04.4744477
648.5175,371.386666666667,0.851806640625,5159,10443,00:04.4900631
646.095,372.78,0.861083984375,5159,10443,00:04.4900631
645.525,373.16,0.861083984375,5211,10418,00:04.5056610
644.1,374.173333333333,0.861083984375,5211,10418,00:04.5211310
642.2475,375.566666666667,0.863037109375,5211,10418,00:04.5211310
641.82,375.946666666667,0.863037109375,5211,10418,00:04.5367540
640.395,376.833333333333,0.865478515625,5211,10418,00:04.5367540
639.9675,377.086666666667,0.867431640625,5211,10418,00:04.5523779
638.685,378.1,0.86962890625,5211,10418,00:04.5679993
637.1175,379.366666666667,0.874267578125,5211,10418,00:04.5836193
635.4075,380.886666666667,0.880859375,5211,10418,00:04.5836193
635.1225,381.266666666667,0.880859375,5211,10418,00:04.5993132
633.9825,382.533333333333,0.8857421875,5211,10418,00:04.6148715
632.8425,383.8,0.889892578125,5211,10418,00:04.6148715
632.7,384.306666666667,0.89208984375,5211,10418,00:04.6304837
632.2725,384.94,0.89453125,5211,10418,00:04.6464129
630.8475,386.84,0.900146484375,5261,10393,00:04.6617307
630.42,387.22,0.90234375,5261,10393,00:04.6617307
629.7075,388.36,0.904541015625,5312,10368,00:04.6773535
