X, Y, Pressure, TiltX, TiltY, Time
725.04,503.753333333333,0.1376953125,6713,10884,00:03.0869986
725.1825,504.006666666667,0.139892578125,6606,10732,00:03.1026198
725.1825,504.006666666667,0.23046875,6241,9829,00:03.1182459
725.1825,504.006666666667,0.308349609375,6164,9316,00:03.1340031
725.1825,504.006666666667,0.3525390625,6153,8882,00:03.1340031
725.1825,504.006666666667,0.3603515625,6156,8815,00:03.1494927
724.755,504.006666666667,0.3837890625,6166,8662,00:03.1653710
724.755,504.006666666667,0.440673828125,6181,8513,00:03.1809264
724.47,504.006666666667,0.5146484375,6193,8430,00:03.1963526
723.7575,503.5,0.56884765625,6193,8430,00:03.1963526
723.615,503.246666666667,0.581298828125,6193,8430,00:03.2119909
723.4725,502.233333333333,0.617919921875,6193,8430,00:03.2276545
723.4725,500.586666666667,0.668701171875,6193,8430,00:03.2432255
723.7575,498.433333333333,0.708251953125,6193,8430,00:03.2588383
723.9,496.28,0.740966796875,6193,8430,00:03.2588383
723.9,495.52,0.7470703125,6193,8430,00:03.2744632
724.0425,493.366666666667,0.76416015625,6193,8430,00:03.2900806
724.0425,489.566666666667,0.787841796875,6193,8430,00:03.3057027
724.185,486.526666666667,0.802978515625,6193,8430,00:03.3213243
724.755,482.853333333333,0.8154296875,6193,8430,00:03.3369412
725.1825,479.053333333333,0.8271484375,6193,8430,00:03.3525663
725.7525,474.113333333333,0.841796875,6189,8457,00:03.3681887
726.0375,473.1,0.8447265625,6185,8484,00:03.3839952
726.8925,466.893333333333,0.86865234375,6172,8598,00:03.3994998
727.4625,463.473333333333,0.880126953125,6172,8598,00:03.4150819
728.0325,460.053333333333,0.89453125,6172,8598,00:03.4150819
728.0325,459.166666666667,0.899658203125,6172,8598,00:03.4306720
728.3175,456.633333333333,0.90478515625,6172,8598,00:03.4462899
728.175,453.086666666667,0.90234375,6104,8689,00:03.4462899
728.46,452.326666666667,0.904296875,6102,8723,00:03.4619110
728.8875,450.046666666667,0.9091796875,6095,8851,00:03.4775794
728.8875,447.133333333333,0.914794921875,6043,8914,00:03.4775794
728.8875,446.5,0.914794921875,6043,8947,00:03.4931641
729.03,443.966666666667,0.919189453125,6043,8976,00:03.5087773
729.1725,441.94,0.923095703125,6043,8976,00:03.5087773
729.1725,441.306666666667,0.925048828125,6043,8976,00:03.5244031
729.1725,439.786666666667,0.92724609375,6043,8976,00:03.5400217
729.4575,437.38,0.93115234375,6043,8976,00:03.5556869
729.4575,436.113333333333,0.933349609375,5991,9033,00:03.5556869
729.4575,435.733333333333,0.933349609375,5991,9033,00:03.5712624
729.4575,434.213333333333,0.935546875,5991,9092,00:03.5869276
729.6,431.933333333333,0.939697265625,5993,9160,00:03.6025335
729.6,430.033333333333,0.943603515625,5998,9253,00:03.6181274
730.0275,428.133333333333,0.951416015625,6002,9312,00:03.6181274
730.0275,427.626666666667,0.955322265625,6004,9343,00:03.6337466
730.455,426.36,0.967529296875,6004,9343,00:03.6337466
730.455,425.98,0.967529296875,6006,9374,00:03.6493908
730.455,424.46,0.958740234375,6006,9374,00:03.6493908
730.455,424.08,0.961669921875,6006,9374,00:03.6649879
730.3125,423.193333333333,0.9677734375,6009,9406,00:03.6649879
730.3125,422.94,0.9677734375,6012,9434,00:03.6809742
730.455,422.306666666667,0.96337890625,6012,9434,00:03.6962302
730.5975,421.8,0.956787109375,6012,9434,00:03.7118629
730.5975,421.293333333333,0.956787109375,6023,9528,00:03.7274841
730.5975,420.913333333333,0.956787109375,6023,9528,00:03.7433563
730.74,420.66,0.956787109375,6023,9528,00:03.7433563
730.8825,420.533333333333,0.956787109375,6023,9528,00:03.7589981
730.8825,419.773333333333,0.963134765625,6023,9528,00:03.7746871
730.8825,419.393333333333,0.965087890625,6023,9528,00:03.7899709
730.8825,418.886666666667,0.96044921875,6023,9528,00:03.8059688
731.025,418.38,0.96044921875,6023,9528,00:03.8213313
731.025,418.126666666667,0.96044921875,6023,9528,00:03.8368750
731.1675,417.873333333333,0.96044921875,6023,9528,00:03.8586276
731.31,417.493333333333,0.96044921875,6023,9528,00:03.8629174
731.31,417.493333333333,0.96044921875,6023,9528,00:03.8788092
731.31,417.24,0.96044921875,6023,9528,00:03.8788092
731.31,417.24,0.96044921875,6023,9528,00:03.8944656
731.4525,417.113333333333,0.96044921875,6023,9528,00:03.8944656
731.4525,417.113333333333,0.96044921875,6023,9528,00:03.9100982
731.4525,417.113333333333,0.96240234375,6023,9528,00:03.9100982
731.4525,417.113333333333,0.96240234375,6023,9528,00:03.9257354
731.4525,417.113333333333,0.96240234375,6023,9528,00:03.9412855
731.4525,417.113333333333,0.96435546875,6023,9528,00:03.9412855
731.4525,417.113333333333,0.96435546875,6023,9528,00:03.9567170
731.4525,417.113333333333,0.96435546875,6026,9557,00:03.9722991
731.4525,417.113333333333,0.96630859375,6030,9587,00:03.9722991
731.4525,417.113333333333,0.96630859375,6035,9620,00:03.9878980
731.31,416.86,0.96630859375,6039,9649,00:03.9878980
731.31,416.86,0.96630859375,6044,9679,00:04.0035226
731.31,416.86,0.96630859375,6048,9707,00:04.0213583
